Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
2	SORBI_3002G348700	NAE(18:0)	79	SNP_71364734	9.185474e-06	1
2	SORBI_3002G348800	NAE(18:0)	44	SNP_71376556	9.185474e-06	1
2	SORBI_3002G348850	NAE(18:0)	44	SNP_71376556	9.185474e-06	1
2	SORBI_3002G357300	9,12,13,TriHODE	15	SNP_71952252	1.068491e-06	1
2	SORBI_3002G357400	9,12,13,TriHODE	15	SNP_71954571	1.068491e-06	1
2	SORBI_3002G357500	9,12,13,TriHODE	10	SNP_71976289	1.068491e-06	1
2	SORBI_3002G357600	9,12,13,TriHODE	12	SNP_71976289	1.068491e-06	1
2	SORBI_3002G365700	Antheraxanthin	19	SNP_72590554	9.606464e-06	1
2	SORBI_3002G365801	Antheraxanthin	24	SNP_72590554	3.212745e-06	1
2	SORBI_3002G365900	Antheraxanthin	52	SNP_72590554	3.212745e-06	1
2	SORBI_3002G366000	Antheraxanthin	63	SNP_72590554	3.212745e-06	1
2	SORBI_3002G366100	Antheraxanthin	68	SNP_72593910	2.337265e-06	1
2	SORBI_3002G366200	Antheraxanthin	65	SNP_72598409	2.337265e-06	1
2	SORBI_3002G366300	Antheraxanthin	39	SNP_72606441	1.608377e-06	1
2	SORBI_3002G366400	Antheraxanthin	92	SNP_72615812	1.608377e-06	1
2	SORBI_3002G366500	Antheraxanthin	87	SNP_72623600	1.608377e-06	1
2	SORBI_3002G366600	Antheraxanthin	84	SNP_72632679	1.608377e-06	1
2	SORBI_3002G366700	Antheraxanthin	84	SNP_72632679	1.608377e-06	1
2	SORBI_3002G366800	Antheraxanthin	76	SNP_72638785	9.753619e-06	1
2	SORBI_3002G367200	Ubidecarenone	27	SNP_72689010	4.190831e-06	1
2	SORBI_3002G367300	Ubidecarenone	38	SNP_72695042	4.190831e-06	1
2	SORBI_3002G368800	Glycerol Tri-n-octanoate - 40.0 eV	14	SNP_72837068	2.112257e-06	1
2	SORBI_3002G368901	Glycerol Tri-n-octanoate - 40.0 eV	17	SNP_72837068	3.222505e-07	1
2	SORBI_3002G369000	Glycerol Tri-n-octanoate - 40.0 eV	28	SNP_72837068	3.222505e-07	1
2	SORBI_3002G369100	Glycerol Tri-n-octanoate - 40.0 eV	32	SNP_72840286	3.222505e-07	1
2	SORBI_3002G369200	Glycerol Tri-n-octanoate - 40.0 eV	31	SNP_72842435	3.222505e-07	1
2	SORBI_3002G369301	Glycerol Tri-n-octanoate - 40.0 eV	31	SNP_72842435	3.222505e-07	1
2	SORBI_3002G369400	Glycerol Tri-n-octanoate - 40.0 eV	28	SNP_72848845	3.222505e-07	1
2	SORBI_3002G396900	Lycopene	39	SNP_74870361	7.72588e-06	1
2	SORBI_3002G397001	Lycopene	45	SNP_74874346	7.72588e-06	1
2	SORBI_3002G397100	Lycopene	32	SNP_74884449	7.72588e-06	1
2	SORBI_3002G403100	NAE(18:0)	2	SNP_75328266	6.818488e-06	1
2	SORBI_3002G403200	NAE(18:0)	1	SNP_75342798	6.818488e-06	1
2	SORBI_3002G410850	NAE(18:0)	33	SNP_75912886	8.065711e-06	1
2	SORBI_3002G410900	NAE(18:0)	16	SNP_75929036	8.065711e-06	1
2	SORBI_3002G411000	NAE(18:0)	10	SNP_75932105	8.065711e-06	1
2	SORBI_3002G413000	NAE(18:0)	55	SNP_76064220	1.122225e-06	1
2	SORBI_3002G413100	NAE(18:0)	32	SNP_76085360	1.122225e-06	1
2	SORBI_3002G413200	NAE(18:0)	34	SNP_76085360	1.815549e-07	1
2	SORBI_3002G413300	NAE(18:0)	35	SNP_76085360	1.815549e-07	1
2	SORBI_3002G413400	NAE(18:0)	42	SNP_76085360	1.815549e-07	1
2	SORBI_3002G413500	NAE(18:0)	36	SNP_76087748	1.815549e-07	1
2	SORBI_3002G413600	NAE(18:0)	28	SNP_76100421	1.815549e-07	1
2	SORBI_3002G413700	NAE(18:0)	26	SNP_76104830	6.032495e-06	1
2	SORBI_3002G413750	NAE(18:0)	36	SNP_76115904	6.892496e-06	1
2	SORBI_3002G413800	NAE(18:0)	36	SNP_76119829	6.892496e-06	1
2	SORBI_3002G413900	NAE(18:0)	36	SNP_76119829	6.892496e-06	1
2	SORBI_3002G414000	NAE(18:0)	36	SNP_76133352	6.892496e-06	1
2	SORBI_3002G415300	FA(22:1)	15	SNP_76257552	3.045352e-06	1
2	SORBI_3002G415400	FA(22:1)	18	SNP_76257552	3.045352e-06	1
2	SORBI_3002G415500	FA(22:1)	18	SNP_76257552	3.045352e-06	1
2	SORBI_3002G415600	FA(22:1)	17	SNP_76259813	3.045352e-06	1
2	SORBI_3002G415900	FA(22:1)	17	SNP_76303872	2.963559e-08	1
2	SORBI_3002G416000	FA(22:1)	14	SNP_76310434	2.963559e-08	1
2	SORBI_3002G417600	oxobutanoic acid	33	SNP_76482897	7.377095e-06	1
2	SORBI_3002G417700	oxobutanoic acid	30	SNP_76485751	7.377095e-06	1
2	SORBI_3002G419100	FA(22:1)	81	SNP_76659431	5.08859e-06	1
2	SORBI_3002G419200	FA(22:1)	60	SNP_76662079	5.08859e-06	1
2	SORBI_3002G419350	FA(22:1)	44	SNP_76679815	5.08859e-06	1
2	SORBI_3002G420900	Glycerol Tri-n-octanoate - 40.0 eV	2	SNP_76832953	9.403095e-06	1
2	SORBI_3002G421000	Glycerol Tri-n-octanoate - 40.0 eV	2	SNP_76832953	9.403095e-06	1
2	SORBI_3002G421800	9,12,13,TriHODE	31	SNP_76914729	1.006989e-07	1
2	SORBI_3002G421900	9,12,13,TriHODE	31	SNP_76919325	1.006989e-07	1
2	SORBI_3002G431600	NAE(18:0)	2	SNP_77733801	1.612624e-06	1
2	SORBI_3002G431700	NAE(18:0)	4	SNP_77733801	1.612624e-06	1
3	SORBI_3003G000800	9,12,13,TriHODE	35	SNP_99513	9.169992e-06	1
3	SORBI_3003G000900	9,12,13,TriHODE	34	SNP_102900	9.169992e-06	1
3	SORBI_3003G001000	9,12,13,TriHODE	28	SNP_106929	9.169992e-06	1
3	SORBI_3003G030300	NAE(16:0)	14	SNP_2689840	9.906188e-07	1
3	SORBI_3003G030400	NAE(16:0)	13	SNP_2709178	9.906188e-07	1
3	SORBI_3003G030450	NAE(16:0)	13	SNP_2709178	9.906188e-07	1
3	SORBI_3003G030500	NAE(16:0)	15	SNP_2709178	9.906188e-07	1
3	SORBI_3003G030600	NAE(16:0)	20	SNP_2709178	9.906188e-07	1
3	SORBI_3003G036000	NAE(16:0)	25	SNP_3286827	1.524072e-06	1
3	SORBI_3003G036100	NAE(16:0)	10	SNP_3299264	1.524072e-06	1
3	SORBI_3003G036200	NAE(16:0)	10	SNP_3311609	1.524072e-06	1
3	SORBI_3003G036900	FA(22:1)	6	SNP_3412405	3.573212e-11	1
3	SORBI_3003G036950	FA(22:1)	14	SNP_3412405	3.573212e-11	1
3	SORBI_3003G037000	Glycerol Tri-n-octanoate - 40.0 eV	36	SNP_3450003	5.767742e-06	1
3	SORBI_3003G040100	NAE(18:0)	3	SNP_3725349	3.132991e-06	1
3	SORBI_3003G040200	NAE(18:0)	4	SNP_3735650	3.132991e-06	1
3	SORBI_3003G040300	NAE(18:0)	4	SNP_3735650	3.132991e-06	1
3	SORBI_3003G042200	FA(22:1)	32	SNP_3914623	4.36076e-06	1
3	SORBI_3003G042400	FA(22:1)	28	SNP_3933128	4.36076e-06	1
3	SORBI_3003G049300	Lupeol	28	SNP_4503899	2.432809e-07	1
3	SORBI_3003G049400	Lupeol	21	SNP_4510355	2.432809e-07	1
3	SORBI_3003G049500	Lupeol	33	SNP_4510355	2.432809e-07	1
3	SORBI_3003G060000	NAE(18:0)	4	SNP_5310332	8.683337e-06	1
3	SORBI_3003G060100	NAE(18:0)	4	SNP_5310332	8.683337e-06	1
3	SORBI_3003G060200	NAE(18:0)	4	SNP_5310332	8.683337e-06	1
3	SORBI_3003G061500	NAE(18:0)	34	SNP_5405580	5.012136e-06	1
3	SORBI_3003G061600	NAE(18:0)	34	SNP_5405580	5.012136e-06	1
3	SORBI_3003G061700	NAE(18:0)	34	SNP_5405580	5.012136e-06	1
3	SORBI_3003G061800	NAE(18:0)	34	SNP_5405580	5.012136e-06	1
3	SORBI_3003G061850	NAE(18:0)	34	SNP_5405580	5.012136e-06	1
3	SORBI_3003G061900	NAE(18:0)	36	SNP_5405580	5.012136e-06	1
3	SORBI_3003G062000	NAE(18:0)	24	SNP_5409322	5.012136e-06	1
3	SORBI_3003G066900	NAE(18:0)	28	SNP_5677620	2.696638e-06	1
3	SORBI_3003G067000	NAE(18:0)	42	SNP_5686239	2.696638e-06	1
3	SORBI_3003G067100	NAE(18:0)	98	SNP_5698684	2.696638e-06	1
3	SORBI_3003G067201	NAE(18:0)	97	SNP_5701984	2.696638e-06	1
3	SORBI_3003G068100	1-heptadecanoyl-2-hydroxy-sn-glycero-3-phosphocholine	61	SNP_5759667	1.728467e-06	1
3	SORBI_3003G068150	1-heptadecanoyl-2-hydroxy-sn-glycero-3-phosphocholine	53	SNP_5767860	1.728467e-06	1
3	SORBI_3003G068200	1-heptadecanoyl-2-hydroxy-sn-glycero-3-phosphocholine	37	SNP_5771401	1.728467e-06	1
3	SORBI_3003G073200	alpha-Tocopherol	36	SNP_6227074	5.386789e-06	1
3	SORBI_3003G073300	alpha-Tocopherol	22	SNP_6229297	5.386789e-06	1
3	SORBI_3003G073380	alpha-Tocopherol	7	SNP_6236310	5.386789e-06	1
3	SORBI_3003G074500	Lupeol	20	SNP_6340245	5.245126e-06	1
3	SORBI_3003G074600	Lupeol	24	SNP_6340245	5.245126e-06	1
3	SORBI_3003G074700	Lupeol	19	SNP_6348372	5.245126e-06	1
3	SORBI_3003G074801	Lupeol	13	SNP_6351328	5.245126e-06	1
3	SORBI_3003G076200	FA(22:1)	22	SNP_6490289	1.541477e-06	1
3	SORBI_3003G076300	FA(22:1)	22	SNP_6490289	1.541477e-06	1
3	SORBI_3003G076400	FA(22:1)	23	SNP_6490289	1.541477e-06	1
3	SORBI_3003G076500	FA(22:1)	21	SNP_6500064	1.541477e-06	1
3	SORBI_3003G077001	FA(22:1)	27	SNP_6544582	9.137469e-11	1
3	SORBI_3003G077100	FA(22:1)	23	SNP_6548002	9.137469e-11	1
3	SORBI_3003G078100	FA(22:1)	14	SNP_6666819	8.382686e-06	1
3	SORBI_3003G078800	alpha-Tocopherol	41	SNP_6763101	8.218989e-06	1
3	SORBI_3003G078900	alpha-Tocopherol	3	SNP_6772970	8.218989e-06	1
3	SORBI_3003G079100	alpha-Tocopherol	2	SNP_6778338	8.218989e-06	1
3	SORBI_3003G080900	FA(22:1)	10	SNP_6956346	6.757451e-06	1
3	SORBI_3003G081000	FA(22:1)	52	SNP_6956346	1.825209e-08	1
3	SORBI_3003G081100	FA(22:1)	58	SNP_6969182	1.825209e-08	1
3	SORBI_3003G081200	FA(22:1)	55	SNP_6974077	1.825209e-08	1
3	SORBI_3003G081300	FA(22:1)	52	SNP_6978282	1.825209e-08	1
3	SORBI_3003G081500	9,12,13,TriHODE	29	SNP_6994512	2.05923e-07	1
3	SORBI_3003G081601	9,12,13,TriHODE	34	SNP_6996344	2.05923e-07	1
3	SORBI_3003G081700	9,12,13,TriHODE	39	SNP_6994512	2.05923e-07	1
3	SORBI_3003G081800	Ubiquinone 9	25	SNP_7008594	1.898598e-06	1
3	SORBI_3003G081900	Ubiquinone 9	38	SNP_7011365	7.732327e-07	1
3	SORBI_3003G082000	Ubiquinone 9	42	SNP_7031954	7.732327e-07	1
3	SORBI_3003G082100	Ubiquinone 9	37	SNP_7033140	7.732327e-07	1
3	SORBI_3003G082200	FA(22:1)	17	SNP_7060040	1.807948e-09	1
3	SORBI_3003G082300	FA(22:1)	17	SNP_7060040	1.807948e-09	1
3	SORBI_3003G082600	9,12,13,TriHODE	67	SNP_7069577	5.901332e-07	1
3	SORBI_3003G082700	9,12,13,TriHODE	82	SNP_7078945	5.901332e-07	1
3	SORBI_3003G083000	9,12,13,TriHODE	48	SNP_7107267	5.339297e-09	1
3	SORBI_3003G083100	9,12,13,TriHODE	40	SNP_7110831	5.339297e-09	1
3	SORBI_3003G083300	FA(22:1)	98	SNP_7137099	1.082468e-06	1
3	SORBI_3003G083500	Cycloartenol acetate	41	SNP_7180824	3.034103e-06	1
3	SORBI_3003G083600	Cycloartenol acetate	91	SNP_7180824	3.034103e-06	1
3	SORBI_3003G083700	Cycloartenol acetate	153	SNP_7184743	3.034103e-06	1
3	SORBI_3003G084100	alpha-Tocopherol	26	SNP_7215543	2.863994e-06	1
3	SORBI_3003G084200	alpha-Tocopherol	29	SNP_7223585	2.863994e-06	1
3	SORBI_3003G084300	alpha-Tocopherol	38	SNP_7226398	2.863994e-06	1
3	SORBI_3003G084400	alpha-Tocopherol	16	SNP_7246079	7.693256e-06	1
3	SORBI_3003G084700	alpha-Tocopherol	22	SNP_7316365	2.754594e-06	1
3	SORBI_3003G084750	alpha-Tocopherol	22	SNP_7316365	2.754594e-06	1
3	SORBI_3003G084800	alpha-Tocopherol	25	SNP_7316365	2.754594e-06	1
3	SORBI_3003G084900	alpha-Tocopherol	25	SNP_7316365	2.754594e-06	1
3	SORBI_3003G085000	alpha-Tocopherol	20	SNP_7324557	2.754594e-06	1
3	SORBI_3003G085400	alpha-Tocopherol	14	SNP_7347020	4.322179e-06	1
3	SORBI_3003G085500	alpha-Tocopherol	15	SNP_7347020	4.322179e-06	1
3	SORBI_3003G085533	alpha-Tocopherol	14	SNP_7347020	4.322179e-06	1
3	SORBI_3003G085566	alpha-Tocopherol	13	SNP_7351334	4.322179e-06	1
3	SORBI_3003G085600	alpha-Tocopherol	5	SNP_7359414	4.322179e-06	1
3	SORBI_3003G085700	Lupeol	33	SNP_7371858	1.019095e-08	1
3	SORBI_3003G085750	Lupeol	54	SNP_7391962	1.019095e-08	1
3	SORBI_3003G085800	Lupeol	31	SNP_7403388	6.118663e-08	1
3	SORBI_3003G086000	FA(22:1)	3	SNP_7442768	3.388003e-06	1
3	SORBI_3003G086200	FA(22:1)	20	SNP_7442768	3.388003e-06	1
3	SORBI_3003G086300	FA(22:1)	31	SNP_7451920	4.160423e-07	1
3	SORBI_3003G086400	FA(22:1)	34	SNP_7459390	4.160423e-07	1
3	SORBI_3003G086500	FA(22:1)	37	SNP_7466108	1.138082e-07	1
3	SORBI_3003G086600	FA(22:1)	37	SNP_7471006	8.715294e-13	1
3	SORBI_3003G086700	FA(22:1)	34	SNP_7483800	2.0091e-14	1
3	SORBI_3003G086800	FA(22:1)	22	SNP_7497675	2.0091e-14	1
3	SORBI_3003G086900	FA(22:1)	127	SNP_7518492	4.787035e-08	1
3	SORBI_3003G087000	FA(22:1)	160	SNP_7543355	2.217465e-10	1
3	SORBI_3003G087100	FA(22:1)	162	SNP_7543355	2.217465e-10	1
3	SORBI_3003G087200	FA(22:1)	202	SNP_7543355	2.217465e-10	1
3	SORBI_3003G087300	FA(22:1)	164	SNP_7546189	2.217465e-10	1
3	SORBI_3003G087400	FA(22:1)	134	SNP_7553637	1.537315e-08	1
3	SORBI_3003G087600	FA(22:1)	84	SNP_7591254	1.088466e-07	1
3	SORBI_3003G087700	FA(22:1)	100	SNP_7611607	6.227025e-07	1
3	SORBI_3003G087800	FA(22:1)	69	SNP_7616367	4.063631e-06	1
3	SORBI_3003G087900	FA(22:1)	61	SNP_7618598	4.063631e-06	1
3	SORBI_3003G088100	FA(22:1)	157	SNP_7651214	1.168175e-07	1
3	SORBI_3003G088200	FA(22:1)	156	SNP_7651835	1.168175e-07	1
3	SORBI_3003G088300	FA(22:1)	155	SNP_7653455	1.168175e-07	1
3	SORBI_3003G088450	FA(22:1)	17	SNP_7689992	2.535112e-11	1
3	SORBI_3003G088500	FA(22:1)	19	SNP_7702087	2.535112e-11	1
3	SORBI_3003G089000	FA(22:1)	105	SNP_7733629	4.464413e-20	1
3	SORBI_3003G089100	FA(22:1)	39	SNP_7742959	1.022296e-19	1
3	SORBI_3003G089200	FA(22:1)	54	SNP_7755054	1.423788e-19	1
3	SORBI_3003G089300	FA(22:1)	50	SNP_7766914	1.423788e-19	1
3	SORBI_3003G091400	NAE(18:0)	46	SNP_7941349	4.240114e-06	1
3	SORBI_3003G091500	NAE(18:0)	47	SNP_7944765	4.240114e-06	1
3	SORBI_3003G091550	NAE(18:0)	43	SNP_7951213	4.240114e-06	1
3	SORBI_3003G092200	NAE(18:0)	44	SNP_8012518	2.320347e-06	1
3	SORBI_3003G092300	NAE(18:0)	47	SNP_8019180	2.320347e-06	1
3	SORBI_3003G092400	NAE(18:0)	44	SNP_8023349	2.320347e-06	1
3	SORBI_3003G092500	NAE(18:0)	40	SNP_8027536	2.320347e-06	1
3	SORBI_3003G092600	NAE(18:0)	32	SNP_8039386	2.320347e-06	1
3	SORBI_3003G092900	9,12,13,TriHODE	14	SNP_8064813	8.080837e-06	1
3	SORBI_3003G093000	9,12,13,TriHODE	15	SNP_8077392	8.080837e-06	1
3	SORBI_3003G093300	gamma-sitosterol	105	SNP_8109123	6.794287e-06	1
3	SORBI_3003G094600	Glycerol Tri-n-octanoate - 40.0 eV	17	SNP_8226288	6.320977e-06	1
3	SORBI_3003G094700	Glycerol Tri-n-octanoate - 40.0 eV	18	SNP_8230477	6.320977e-06	1
3	SORBI_3003G094800	9,12,13,TriHODE	44	SNP_8236020	3.944452e-07	1
3	SORBI_3003G094850	9,12,13,TriHODE	36	SNP_8240006	3.944452e-07	1
3	SORBI_3003G094900	9,12,13,TriHODE	34	SNP_8256139	3.944452e-07	1
3	SORBI_3003G095000	9,12,13,TriHODE	36	SNP_8256139	3.944452e-07	1
3	SORBI_3003G095150	FA(22:1)	15	SNP_8289068	1.873951e-06	1
3	SORBI_3003G095200	FA(22:1)	41	SNP_8299921	1.873951e-06	1
3	SORBI_3003G096300	FA(22:1)	37	SNP_8517191	7.943124e-06	1
3	SORBI_3003G096750	FA(22:1)	38	SNP_8556704	9.733944e-07	1
3	SORBI_3003G096900	FA(22:1)	67	SNP_8562071	9.733944e-07	1
3	SORBI_3003G096950	FA(22:1)	51	SNP_8570646	9.733944e-07	1
3	SORBI_3003G097000	FA(22:1)	69	SNP_8570646	9.733944e-07	1
3	SORBI_3003G099100	Cycloartenol acetate	63	SNP_8720917	6.86032e-08	1
3	SORBI_3003G099166	Cycloartenol acetate	47	SNP_8725990	6.86032e-08	1
3	SORBI_3003G100600	FA(22:1)	32	SNP_8885535	9.971256e-07	1
3	SORBI_3003G100700	FA(22:1)	30	SNP_8897804	9.971256e-07	1
3	SORBI_3003G100800	FA(22:1)	30	SNP_8897804	9.971256e-07	1
3	SORBI_3003G101200	gamma-sitosterol	7	SNP_8950957	1.243913e-07	1
3	SORBI_3003G101500	FA(22:1)	67	SNP_8986962	4.312558e-06	1
3	SORBI_3003G102800	FA(22:1)	21	SNP_9141649	4.977265e-06	1
3	SORBI_3003G102900	FA(22:1)	32	SNP_9159462	1.364521e-06	1
3	SORBI_3003G103000	FA(22:1)	26	SNP_9163302	1.364521e-06	1
3	SORBI_3003G103100	FA(22:1)	21	SNP_9167808	1.364521e-06	1
3	SORBI_3003G103200	FA(22:1)	23	SNP_9172406	1.364521e-06	1
3	SORBI_3003G104500	FA(22:1)	48	SNP_9332830	6.876156e-06	1
3	SORBI_3003G104600	Antheraxanthin	50	SNP_9355296	3.735263e-07	1
3	SORBI_3003G104700	Antheraxanthin	74	SNP_9355296	3.735263e-07	1
3	SORBI_3003G105500	alpha-Tocopherol	44	SNP_9530745	2.220042e-06	1
3	SORBI_3003G106200	alpha-Tocopherol	74	SNP_9609969	2.608562e-07	1
3	SORBI_3003G106300	alpha-Tocopherol	41	SNP_9626520	8.654312e-08	1
3	SORBI_3003G106400	alpha-Tocopherol	39	SNP_9629721	8.654312e-08	1
3	SORBI_3003G106500	alpha-Tocopherol	67	SNP_9637120	8.654312e-08	1
3	SORBI_3003G106600	alpha-Tocopherol	75	SNP_9642040	2.861453e-09	1
3	SORBI_3003G106800	alpha-Tocopherol	72	SNP_9654939	2.861453e-09	1
3	SORBI_3003G107400	alpha-Tocopherol	132	SNP_9707815	6.276968e-06	1
3	SORBI_3003G107500	alpha-Tocopherol	140	SNP_9708136	6.276968e-06	1
3	SORBI_3003G107600	alpha-Tocopherol	97	SNP_9717205	6.276968e-06	1
3	SORBI_3003G107700	alpha-Tocopherol	76	SNP_9720795	6.276968e-06	1
3	SORBI_3003G110400	Antheraxanthin	6	SNP_9940585	2.018112e-06	1
3	SORBI_3003G110600	Antheraxanthin	4	SNP_9946234	2.018112e-06	1
3	SORBI_3003G110700	Antheraxanthin	3	SNP_9963443	2.018112e-06	1
3	SORBI_3003G110800	Antheraxanthin	5	SNP_9963443	2.018112e-06	1
3	SORBI_3003G116700	FA(22:1)	25	SNP_10514585	1.09788e-06	1
3	SORBI_3003G116800	FA(22:1)	25	SNP_10520534	1.09788e-06	1
3	SORBI_3003G116850	FA(22:1)	24	SNP_10522873	1.09788e-06	1
3	SORBI_3003G116900	alpha-Tocopherol	21	SNP_10530180	7.530014e-06	1
3	SORBI_3003G117000	alpha-Tocopherol	10	SNP_10535879	7.530014e-06	1
3	SORBI_3003G117100	alpha-Tocopherol	11	SNP_10549586	7.530014e-06	1
3	SORBI_3003G117200	alpha-Tocopherol	16	SNP_10549586	7.530014e-06	1
3	SORBI_3003G119700	FA(22:1)	48	SNP_10855947	6.022943e-09	1
3	SORBI_3003G119750	FA(22:1)	57	SNP_10855947	6.022943e-09	1
3	SORBI_3003G119800	FA(22:1)	227	SNP_10855947	1.829544e-09	1
3	SORBI_3003G119900	FA(22:1)	132	SNP_10894854	1.921e-10	1
3	SORBI_3003G120050	FA(22:1)	113	SNP_10906366	1.921e-10	1
3	SORBI_3003G120200	FA(22:1)	92	SNP_10909407	1.921e-10	1
3	SORBI_3003G120300	FA(22:1)	101	SNP_10909131	1.921e-10	1
3	SORBI_3003G120400	FA(22:1)	18	SNP_10925410	5.463841e-06	1
3	SORBI_3003G120500	FA(22:1)	12	SNP_10938556	2.887408e-07	1
3	SORBI_3003G120600	FA(22:1)	13	SNP_10950827	2.887408e-07	1
3	SORBI_3003G120700	FA(22:1)	19	SNP_10950827	2.887408e-07	1
3	SORBI_3003G120800	FA(22:1)	94	SNP_10966628	3.877315e-07	1
3	SORBI_3003G120900	FA(22:1)	85	SNP_10978886	3.877315e-07	1
3	SORBI_3003G121000	NAE(18:0)	13	SNP_11009012	2.668784e-06	1
3	SORBI_3003G123200	FA(22:1)	15	SNP_11199418	1.465787e-07	1
3	SORBI_3003G123300	FA(22:1)	11	SNP_11202452	1.465787e-07	1
3	SORBI_3003G123800	FA(22:1)	21	SNP_11243594	4.062617e-08	1
3	SORBI_3003G123900	FA(22:1)	22	SNP_11243594	4.062617e-08	1
3	SORBI_3003G125701	FA(22:1)	38	SNP_11464947	6.914718e-06	1
3	SORBI_3003G125751	FA(22:1)	20	SNP_11473146	6.914718e-06	1
3	SORBI_3003G125801	FA(22:1)	18	SNP_11476635	6.914718e-06	1
3	SORBI_3003G128200	FA(22:1)	1	SNP_11761108	1.938248e-10	1
3	SORBI_3003G128300	FA(22:1)	5	SNP_11761108	1.938248e-10	1
3	SORBI_3003G128350	FA(22:1)	5	SNP_11761108	1.938248e-10	1
3	SORBI_3003G128850	1-heptadecanoyl-2-hydroxy-sn-glycero-3-phosphocholine	29	SNP_11966122	2.351821e-06	1
3	SORBI_3003G128900	1-heptadecanoyl-2-hydroxy-sn-glycero-3-phosphocholine	30	SNP_11966122	2.351821e-06	1
3	SORBI_3003G129600	Lycopene	47	SNP_12121662	1.989277e-06	1
3	SORBI_3003G129700	Lycopene	18	SNP_12133011	1.989277e-06	1
3	SORBI_3003G129800	Lycopene	14	SNP_12142261	1.989277e-06	1
3	SORBI_3003G129900	Lycopene	9	SNP_12147234	1.989277e-06	1
3	SORBI_3003G133700	9,12,13,TriHODE	43	SNP_12589148	8.748589e-06	1
3	SORBI_3003G133800	9,12,13,TriHODE	43	SNP_12589148	8.748589e-06	1
3	SORBI_3003G133900	9,12,13,TriHODE	3	SNP_12599104	8.748589e-06	1
3	SORBI_3003G136100	alpha-Tocopherol	88	SNP_12919529	1.270671e-06	1
3	SORBI_3003G136200	alpha-Tocopherol	82	SNP_12925316	1.270671e-06	1
3	SORBI_3003G136800	NAE(18:0)	4	SNP_13078850	2.388351e-06	1
3	SORBI_3003G136900	NAE(18:0)	2	SNP_13087396	2.388351e-06	1
3	SORBI_3003G137500	alpha-Tocopherol	131	SNP_13185713	2.71547e-06	1
3	SORBI_3003G137600	alpha-Tocopherol	114	SNP_13199717	2.71547e-06	1
3	SORBI_3003G138400	alpha-Tocopherol	19	SNP_13388400	9.698344e-06	1
3	SORBI_3003G138500	alpha-Tocopherol	11	SNP_13405453	2.689243e-07	1
3	SORBI_3003G138550	alpha-Tocopherol	15	SNP_13412624	2.689243e-07	1
3	SORBI_3003G138600	alpha-Tocopherol	19	SNP_13417021	2.689243e-07	1
3	SORBI_3003G138900	alpha-Tocopherol	41	SNP_13428286	2.689243e-07	1
3	SORBI_3003G139000	alpha-Tocopherol	47	SNP_13433597	8.402119e-07	1
3	SORBI_3003G139050	alpha-Tocopherol	44	SNP_13434658	8.402119e-07	1
3	SORBI_3003G139200	alpha-Tocopherol	28	SNP_13491229	3.598621e-06	1
3	SORBI_3003G139300	alpha-Tocopherol	48	SNP_13491229	3.598621e-06	1
3	SORBI_3003G139333	alpha-Tocopherol	61	SNP_13501501	3.598621e-06	1
3	SORBI_3003G139366	alpha-Tocopherol	65	SNP_13503024	8.380194e-06	1
3	SORBI_3003G144700	1-heptadecanoyl-2-hydroxy-sn-glycero-3-phosphocholine	5	SNP_14771170	3.505479e-06	1
3	SORBI_3003G144900	Panaxcerol B	7	SNP_14827160	2.354e-07	1
3	SORBI_3003G151100	FA(22:1)	10	SNP_15916095	2.014247e-06	1
3	SORBI_3003G151200	FA(22:1)	13	SNP_15916095	2.014247e-06	1
3	SORBI_3003G152200	Lycopene	44	SNP_16154057	9.20842e-06	1
3	SORBI_3003G157300	alpha-Tocopherol	8	SNP_17590339	2.13846e-08	1
3	SORBI_3003G157400	alpha-Tocopherol	11	SNP_17590339	2.13846e-08	1
3	SORBI_3003G157700	NAE(18:0)	46	SNP_17790180	6.186818e-06	1
3	SORBI_3003G162200	Glycerol Tri-n-octanoate - 40.0 eV	26	SNP_19707518	2.91748e-07	1
3	SORBI_3003G163100	FA(22:1)	57	SNP_20243823	5.903261e-06	1
3	SORBI_3003G163801	FA(22:1)	179	SNP_20537273	3.005853e-06	1
3	SORBI_3003G163900	FA(22:1)	144	SNP_20544698	3.005853e-06	1
3	SORBI_3003G164000	3-Epilupeol	10	SNP_20631834	9.051969e-06	1
3	SORBI_3003G164100	3-Epilupeol	9	SNP_20635296	9.051969e-06	1
3	SORBI_3003G169500	Glycerol Tri-n-octanoate - 40.0 eV	5	SNP_28904620	4.02801e-06	1
3	SORBI_3003G175700	NAE(18:0)	5	SNP_43742919	3.475104e-06	1
3	SORBI_3003G175800	NAE(18:0)	5	SNP_43742919	3.475104e-06	1
3	SORBI_3003G175866	alpha-Tocopherol	3	SNP_44146227	1.348201e-07	1
3	SORBI_3003G180300	Glycerol Tri-n-octanoate - 40.0 eV	60	SNP_47189445	6.671802e-42	1
3	SORBI_3003G183400	NAE(16:0)	5	SNP_48738494	1.912152e-06	1
3	SORBI_3003G184699	NAE(18:0)	16	SNP_49352021	1.892485e-06	1
3	SORBI_3003G184765	Glycerol Tri-n-octanoate - 40.0 eV	5	SNP_49585057	9.183083e-06	1
3	SORBI_3003G184800	Glycerol Tri-n-octanoate - 40.0 eV	5	SNP_49585057	9.183083e-06	1
