Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
9	SORBI_3009G233700	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:1);TG(12:0_16:0_18:2);TG(8:0_16:1_18:1)	5;6;5;6;3;5;5	SNP_57302900;SNP_57303073;SNP_57302900;SNP_57302900;SNP_57309216;SNP_57309216;SNP_57302900	1.01332e-09;8.809859e-09;2.974145e-08;1.547256e-08;9.177033e-08;8.433735e-08;2.974139e-08	7
9	SORBI_3009G233800	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:1);TG(12:0_16:0_18:2);TG(8:0_16:1_18:1)	7;5;4;5;3;7;4	SNP_57309216;SNP_57309216;SNP_57309216;SNP_57309216;SNP_57309216;SNP_57309216;SNP_57309216	1.01332e-09;8.809859e-09;2.974145e-08;1.547256e-08;9.177033e-08;8.433735e-08;2.974139e-08	7
9	SORBI_3009G233900	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:1);TG(12:0_16:0_18:2);TG(8:0_16:1_18:1)	6;4;3;5;2;6;3	SNP_57310356;SNP_57310356;SNP_57310356;SNP_57310356;SNP_57310356;SNP_57310356;SNP_57310356	1.01332e-09;8.809859e-09;2.974145e-08;1.547256e-08;9.177033e-08;8.433735e-08;2.974139e-08	7
9	SORBI_3009G234000	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(12:0_16:0_18:1);TG(12:0_16:0_18:2);TG(8:0_16:1_18:1)	5;3;2;4;1;5;2	SNP_57324757;SNP_57323641;SNP_57324757;SNP_57324757;SNP_57324757;SNP_57322113;SNP_57324757	1.01332e-09;8.809859e-09;2.974145e-08;1.547256e-08;9.177033e-08;8.433735e-08;2.974139e-08	7
10	SORBI_3010G085500	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	236;266;252;263;265;249;257	SNP_7322675;SNP_7322675;SNP_7322675;SNP_7322675;SNP_7322675;SNP_7322675;SNP_7322675	4.94688e-08;1.314023e-08;6.289832e-08;1.193576e-08;7.240164e-08;7.958196e-08;4.076838e-08	7
10	SORBI_3010G088800	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(16:0_18:1_18:1);TG(8:0_16:1_18:1)	65;74;65;68;62;23;68	SNP_7590000;SNP_7590000;SNP_7590048;SNP_7590000;SNP_7590048;SNP_7591630;SNP_7590000	1.263598e-08;3.728962e-09;1.962459e-08;6.253014e-08;6.551945e-08;9.979752e-08;6.253001e-08	7
10	SORBI_3010G191200	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	28;25;27;27;24;27;25	SNP_53243229;SNP_53243229;SNP_53243229;SNP_53243229;SNP_53243229;SNP_53243229;SNP_53243229	6.316737e-08;4.112407e-08;9.345833e-10;8.004766e-09;6.216523e-08;2.389095e-09;3.227293e-08	7
10	SORBI_3010G191301	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	35;33;37;37;33;35;34	SNP_53243229;SNP_53243229;SNP_53243229;SNP_53243229;SNP_53243229;SNP_53243229;SNP_53243229	6.316737e-08;4.112407e-08;9.345833e-10;8.004766e-09;6.216523e-08;2.389095e-09;3.227293e-08	7
1	SORBI_3001G022500	TG(16:0_16:0_20:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	119;121;118;120;119;122	SNP_1808461;SNP_1808461;SNP_1808461;SNP_1808461;SNP_1808461;SNP_1808461	1.744098e-08;3.97779e-08;4.680331e-09;2.791071e-08;2.479582e-08;9.652357e-09	6
1	SORBI_3001G022600	TG(16:0_16:0_20:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	171;173;166;172;171;174	SNP_1812139;SNP_1812139;SNP_1812139;SNP_1812139;SNP_1812139;SNP_1812139	1.744098e-08;3.97779e-08;4.680331e-09;2.791071e-08;2.479582e-08;9.652357e-09	6
1	SORBI_3001G022700	TG(16:0_16:0_20:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	191;193;186;192;191;194	SNP_1822352;SNP_1822457;SNP_1822352;SNP_1822352;SNP_1822352;SNP_1822352	1.744098e-08;3.97779e-08;4.680331e-09;2.791071e-08;2.479582e-08;9.652357e-09	6
1	SORBI_3001G022800	TG(16:0_16:0_20:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	196;202;199;207;206;209	SNP_1822699;SNP_1822699;SNP_1822699;SNP_1822699;SNP_1822699;SNP_1822699	1.744098e-08;3.97779e-08;4.680331e-09;2.791071e-08;2.479582e-08;9.652357e-09	6
1	SORBI_3001G022900	TG(16:0_16:0_20:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	188;194;191;198;198;200	SNP_1828197;SNP_1827674;SNP_1828197;SNP_1828197;SNP_1828197;SNP_1827674	1.744098e-08;3.97779e-08;4.680331e-09;2.791071e-08;2.479582e-08;9.652357e-09	6
1	SORBI_3001G298400	TG(16:0_18:2_18:3);TG(16:0_18:3_18:3);TG(16:1_16:1_22:5);TG(18:2_18:2_18:4);TG(18:2_18:3_20:3);TG(18:3_18:3_18:3)	25;29;28;29;25;17	SNP_57920235;SNP_57912339;SNP_57906652;SNP_57916220;SNP_57920235;SNP_57916220	1.608142e-08;4.041888e-10;1.658833e-08;6.626427e-12;1.278294e-09;2.510115e-12	6
1	SORBI_3001G298500	TG(16:0_18:2_18:3);TG(16:0_18:3_18:3);TG(16:1_16:1_22:5);TG(18:2_18:2_18:4);TG(18:2_18:3_20:3);TG(18:3_18:3_18:3)	9;11;9;9;9;5	SNP_57931187;SNP_57931187;SNP_57931187;SNP_57931187;SNP_57931187;SNP_57931187	1.608142e-08;4.041888e-10;1.658833e-08;6.626427e-12;1.278294e-09;2.510115e-12	6
1	SORBI_3001G498100	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:1_18:1_18:1)	168;165;165;166;127;167	SNP_76779318;SNP_76779318;SNP_76779318;SNP_76779318;SNP_76779318;SNP_76779318	4.642585e-10;6.324297e-08;1.238293e-08;1.982511e-08;1.056591e-08;2.793118e-08	6
1	SORBI_3001G498200	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:1_18:1_18:1)	61;58;58;61;53;60	SNP_76797616;SNP_76797616;SNP_76797616;SNP_76797616;SNP_76797616;SNP_76797616	4.642585e-10;6.324297e-08;1.238293e-08;1.982511e-08;1.056591e-08;2.793118e-08	6
2	SORBI_3002G202750	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	14;14;15;13;9;15	SNP_59255423;SNP_59255423;SNP_59255423;SNP_59255423;SNP_59255423;SNP_59255423	4.602665e-09;1.117325e-08;6.272205e-08;3.419581e-08;7.178687e-08;3.971191e-08	6
2	SORBI_3002G202800	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	5;6;9;4;4;5	SNP_59263096;SNP_59263096;SNP_59263096;SNP_59263096;SNP_59263096;SNP_59263096	4.602665e-09;1.117325e-08;6.272205e-08;3.419581e-08;7.178687e-08;3.971191e-08	6
2	SORBI_3002G210500	PC(16:1_16:1);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	95;33;29;30;29;21	SNP_60324617;SNP_60324302;SNP_60324302;SNP_60324302;SNP_60324302;SNP_60324302	4.252708e-08;1.540367e-08;2.44659e-09;3.36213e-08;8.749111e-09;9.822782e-10	6
2	SORBI_3002G210700	PC(16:1_16:1);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	76;9;8;9;9;3	SNP_60335723;SNP_60336192;SNP_60336384;SNP_60336192;SNP_60336192;SNP_60337822	4.252708e-08;1.540367e-08;2.44659e-09;3.36213e-08;8.749111e-09;9.822782e-10	6
2	SORBI_3002G210800	PC(16:1_16:1);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	49;4;7;3;3;4	SNP_60341535;SNP_60338231;SNP_60338231;SNP_60338231;SNP_60338231;SNP_60345330	4.252708e-08;1.540367e-08;2.44659e-09;3.36213e-08;8.749111e-09;9.822782e-10	6
2	SORBI_3002G332400	LPC(18:3);PC(18:0_18:2);PC(18:1_18:1);PC(18:1_20:4);PC(18:2_0:0);PC(18:3_0:0)	14;12;12;15;25;14	SNP_70121401;SNP_70121416;SNP_70121416;SNP_70121401;SNP_70095935;SNP_70121401	2.777618e-09;5.279031e-14;3.868795e-14;6.601305e-10;3.936897e-23;2.777608e-09	6
2	SORBI_3002G332500	LPC(18:3);PC(18:0_18:2);PC(18:1_18:1);PC(18:1_20:4);PC(18:2_0:0);PC(18:3_0:0)	14;12;12;16;22;14	SNP_70121401;SNP_70121416;SNP_70121416;SNP_70121401;SNP_70100636;SNP_70121401	2.777618e-09;5.279031e-14;3.868795e-14;6.601305e-10;3.936897e-23;2.777608e-09	6
2	SORBI_3002G332600	LPC(18:3);PC(18:0_18:2);PC(18:1_18:1);PC(18:1_20:4);PC(18:2_0:0);PC(18:3_0:0)	14;12;12;16;21;14	SNP_70121401;SNP_70121416;SNP_70121416;SNP_70121401;SNP_70106303;SNP_70121401	2.777618e-09;5.279031e-14;3.868795e-14;6.601305e-10;3.936897e-23;2.777608e-09	6
2	SORBI_3002G332750	LPC(18:3);PC(18:0_18:2);PC(18:1_18:1);PC(18:1_20:4);PC(18:2_0:0);PC(18:3_0:0)	14;12;12;16;19;14	SNP_70121401;SNP_70121416;SNP_70121416;SNP_70121401;SNP_70108354;SNP_70121401	2.777618e-09;5.279031e-14;3.868795e-14;6.601305e-10;3.936897e-23;2.777608e-09	6
2	SORBI_3002G332900	LPC(18:3);PC(18:0_18:2);PC(18:1_18:1);PC(18:1_20:4);PC(18:2_0:0);PC(18:3_0:0)	14;12;12;16;17;14	SNP_70121401;SNP_70121416;SNP_70121416;SNP_70121401;SNP_70121401;SNP_70121401	2.777618e-09;5.279031e-14;3.868795e-14;6.601305e-10;3.936897e-23;2.777608e-09	6
3	SORBI_3003G252600	TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	13;16;13;16;13;15	SNP_59107651;SNP_59107651;SNP_59107651;SNP_59107651;SNP_59107651;SNP_59107651	8.748224e-09;1.358122e-08;1.210466e-09;2.152373e-10;5.540147e-08;4.171213e-09	6
3	SORBI_3003G252700	TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	19;23;20;23;19;21	SNP_59107651;SNP_59107651;SNP_59107651;SNP_59107651;SNP_59107651;SNP_59107651	8.748224e-09;1.358122e-08;1.210466e-09;2.152373e-10;5.540147e-08;4.171213e-09	6
3	SORBI_3003G252750	TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	24;44;25;43;22;30	SNP_59124555;SNP_59124555;SNP_59124555;SNP_59124555;SNP_59124555;SNP_59124555	8.748224e-09;1.358122e-08;1.210466e-09;2.152373e-10;5.540147e-08;4.171213e-09	6
4	SORBI_3004G104100	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(18:1_18:2_18:2)	46;53;144;89;129;171	SNP_9797490;SNP_9797490;SNP_9797086;SNP_9797490;SNP_9797490;SNP_9797086	6.554134e-08;2.355228e-08;3.988748e-08;8.956488e-08;7.488248e-08;8.011247e-10	6
4	SORBI_3004G104200	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(18:1_18:2_18:2)	45;52;141;88;128;169	SNP_9800380;SNP_9800380;SNP_9800380;SNP_9800380;SNP_9800380;SNP_9800377	6.554134e-08;2.355228e-08;3.988748e-08;8.956488e-08;7.488248e-08;8.011247e-10	6
4	SORBI_3004G104250	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2);TG(18:1_18:2_18:2)	42;49;137;85;125;156	SNP_9801917;SNP_9801917;SNP_9801917;SNP_9801917;SNP_9801917;SNP_9801917	6.554134e-08;2.355228e-08;3.988748e-08;8.956488e-08;7.488248e-08;8.011247e-10	6
4	SORBI_3004G217600	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2)	68;73;78;63;64;69	SNP_56686402;SNP_56686402;SNP_56686402;SNP_56686402;SNP_56686402;SNP_56686402	4.763497e-09;6.247117e-08;8.211965e-09;6.551199e-08;1.002425e-08;3.746062e-08	6
4	SORBI_3004G217700	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2)	35;33;35;30;34;33	SNP_56697003;SNP_56697003;SNP_56697003;SNP_56697003;SNP_56697003;SNP_56697003	4.763497e-09;6.247117e-08;8.211965e-09;6.551199e-08;1.002425e-08;3.746062e-08	6
4	SORBI_3004G217800	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2)	15;12;13;15;14;13	SNP_56715631;SNP_56715631;SNP_56715631;SNP_56715631;SNP_56715631;SNP_56715631	4.763497e-09;6.247117e-08;8.211965e-09;6.551199e-08;1.002425e-08;3.746062e-08	6
5	SORBI_3005G144900	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2)	31;33;28;31;32;32	SNP_60984128;SNP_60983596;SNP_60984128;SNP_60984128;SNP_60983596;SNP_60983596	6.74527e-08;4.581321e-09;4.71896e-08;9.735988e-09;7.289544e-08;9.96668e-08	6
6	SORBI_3006G032033	TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:1_18:2_18:2)	5;18;3;11;9;16	SNP_6917859;SNP_6917859;SNP_6917859;SNP_6917859;SNP_6917859;SNP_6917859	5.224553e-10;4.387184e-10;3.22082e-10;6.545746e-09;1.626212e-10;2.892599e-08	6
6	SORBI_3006G032066	TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:2);TG(16:1_18:1_18:1);TG(18:1_18:2_18:2)	7;25;5;14;11;22	SNP_6917859;SNP_6917859;SNP_6917859;SNP_6917859;SNP_6917859;SNP_6917859	5.224553e-10;4.387184e-10;3.22082e-10;6.545746e-09;1.626212e-10;2.892599e-08	6
6	SORBI_3006G035600	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	17;18;20;19;19;18	SNP_10915483;SNP_10915483;SNP_10915483;SNP_10914964;SNP_10915483;SNP_10915483	1.980562e-09;6.305855e-08;1.161106e-09;2.273453e-08;4.326015e-08;1.368631e-08	6
6	SORBI_3006G139600	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	29;33;33;33;30;33	SNP_50170743;SNP_50169075;SNP_50169734;SNP_50169075;SNP_50170743;SNP_50169734	4.016939e-08;7.755657e-09;3.944435e-08;2.060762e-09;9.568695e-08;9.129773e-08	6
6	SORBI_3006G139700	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	26;37;33;34;26;29	SNP_50181457;SNP_50181457;SNP_50181457;SNP_50181457;SNP_50181457;SNP_50181457	2.738675e-08;7.755657e-09;3.369024e-08;1.097527e-09;7.360313e-08;8.462501e-08	6
6	SORBI_3006G139900	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	18;30;25;29;18;22	SNP_50193867;SNP_50193867;SNP_50193867;SNP_50193867;SNP_50193867;SNP_50193867	2.738675e-08;7.756962e-09;3.369024e-08;1.097527e-09;7.360313e-08;8.462501e-08	6
6	SORBI_3006G140000	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	80;91;86;90;79;83	SNP_50193867;SNP_50193867;SNP_50193867;SNP_50193867;SNP_50193867;SNP_50193867	2.738675e-08;7.756962e-09;3.369024e-08;1.097527e-09;7.360313e-08;8.462501e-08	6
7	SORBI_3007G018400	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:1_18:1_18:1)	69;72;71;72;63;68	SNP_1723660;SNP_1719046;SNP_1719046;SNP_1719046;SNP_1719046;SNP_1723660	3.169166e-08;6.930647e-08;5.568712e-08;5.063842e-08;1.004024e-08;1.061638e-08	6
7	SORBI_3007G018900	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	47;44;54;45;46;27	SNP_1786482;SNP_1786482;SNP_1786704;SNP_1786482;SNP_1786482;SNP_1786482	8.65569e-08;3.803441e-08;2.958246e-08;1.817287e-08;3.07974e-08;7.657595e-08	6
7	SORBI_3007G090418	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(18:1_18:2_18:2)	374;404;391;410;406;463	SNP_13275747;SNP_13275747;SNP_13275747;SNP_13275747;SNP_13275747;SNP_13275317	3.114997e-08;1.643772e-08;4.487186e-08;2.147874e-08;8.281141e-08;3.187095e-08	6
7	SORBI_3007G112301	AEG(o-15:2_15:0);TG(16:0_16:0_18:2);TG(16:0_18:0_18:2);TG(16:0_18:1_18:2);TG(16:0_18:1_20:1);TG(16:0_18:1_20:2)	16;5;18;22;19;15	SNP_42851081;SNP_42851240;SNP_42848762;SNP_42848762;SNP_42848762;SNP_42848762	6.87099e-14;3.512666e-09;4.424902e-08;6.212808e-09;6.643602e-08;1.498347e-08	6
8	SORBI_3008G095500	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:1_18:1_18:1);TG(18:1_18:2_18:2)	63;50;50;72;51;54	SNP_45154456;SNP_45154456;SNP_45154456;SNP_45154456;SNP_45154456;SNP_45154456	3.228056e-08;9.040141e-08;5.987307e-08;3.990161e-08;9.483351e-08;8.173073e-08	6
8	SORBI_3008G102850	DG(18:0_18:2);PC(18:0_18:2);PC(18:1_18:1);PC(18:1_20:4);PC(18:1_22:1);PE(18:0_18:2)	189;23;23;6;14;88	SNP_48794986;SNP_48794986;SNP_48794986;SNP_48794986;SNP_48789983;SNP_48790528	5.615897e-09;8.093734e-09;4.880471e-09;2.324257e-09;5.215378e-10;6.207082e-09	6
8	SORBI_3008G102900	DG(18:0_18:2);PC(18:0_18:2);PC(18:1_18:1);PC(18:1_20:4);PC(18:1_22:1);PE(18:0_18:2)	228;25;25;6;11;111	SNP_48794986;SNP_48794986;SNP_48794986;SNP_48794986;SNP_48794999;SNP_48794986	5.615897e-09;8.093734e-09;4.880471e-09;2.324257e-09;5.215378e-10;6.207082e-09	6
8	SORBI_3008G105800	TG(16:0_16:0_18:1);TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	98;100;99;96;97;96	SNP_49827289;SNP_49827289;SNP_49827426;SNP_49827426;SNP_49827426;SNP_49827426	8.667298e-09;5.693116e-09;2.119792e-08;7.718088e-10;3.103919e-08;3.364215e-08	6
10	SORBI_3010G088600	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(8:0_16:1_18:1)	61;67;64;67;62;67	SNP_7584972;SNP_7584972;SNP_7588519;SNP_7588519;SNP_7584972;SNP_7588519	1.263598e-08;3.728962e-09;1.962459e-08;6.253014e-08;6.551945e-08;6.253001e-08	6
10	SORBI_3010G088700	TG(10:0_10:0_10:0);TG(10:0_16:1_18:1);TG(12:0_12:0_16:1);TG(12:0_12:0_18:2);TG(12:0_14:0_18:3);TG(8:0_16:1_18:1)	67;74;66;69;62;69	SNP_7584972;SNP_7584972;SNP_7588519;SNP_7588519;SNP_7584972;SNP_7588519	1.263598e-08;3.728962e-09;1.962459e-08;6.253014e-08;6.551945e-08;6.253001e-08	6
10	SORBI_3010G089500	TG(16:0_16:0_20:1);TG(16:0_18:0_18:2);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2)	90;86;86;80;86;88	SNP_7685990;SNP_7685990;SNP_7685990;SNP_7685990;SNP_7685990;SNP_7685990	1.554738e-08;8.910125e-08;3.796316e-08;9.028385e-08;1.747775e-08;6.06699e-08	6
10	SORBI_3010G194001	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2)	29;27;42;8;30;29	SNP_53641883;SNP_53641883;SNP_53640706;SNP_53634028;SNP_53641883;SNP_53641883	5.61135e-08;3.661765e-08;8.170434e-08;1.958644e-08;1.809801e-08;3.296303e-08	6
10	SORBI_3010G194100	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2)	31;29;50;9;33;31	SNP_53641883;SNP_53641883;SNP_53640706;SNP_53642229;SNP_53641883;SNP_53641883	5.61135e-08;3.661765e-08;8.170434e-08;1.958644e-08;1.809801e-08;3.296303e-08	6
1	SORBI_3001G023100	TG(16:0_16:0_20:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(16:0_18:1_22:1);TG(18:0_18:2_18:2)	57;69;70;68;72	SNP_1838278;SNP_1838278;SNP_1838278;SNP_1838278;SNP_1838278	7.474519e-08;1.958546e-08;8.69785e-08;9.111539e-08;7.83633e-08	5
1	SORBI_3001G276300	TG(16:0_18:1_18:2);TG(16:0_18:1_20:0);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2);TG(18:1_18:2_18:2)	96;75;77;75;94	SNP_53842221;SNP_53843163;SNP_53843163;SNP_53843163;SNP_53842221	2.217347e-08;8.441196e-08;5.888944e-08;3.319899e-08;7.13203e-08	5
1	SORBI_3001G296700	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_20:0);TG(16:0_18:1_20:1);TG(18:0_18:2_18:2)	29;27;25;27;27	SNP_57648278;SNP_57648278;SNP_57648278;SNP_57648278;SNP_57648278	3.420595e-08;7.415324e-08;5.410452e-08;5.967073e-08;3.955266e-08	5
2	SORBI_3002G007200	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	33;33;33;33;33	SNP_672256;SNP_672256;SNP_672256;SNP_672256;SNP_672256	1.257104e-08;1.977299e-08;6.029253e-08;3.750714e-08;3.853624e-08	5
2	SORBI_3002G007250	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	41;42;40;39;40	SNP_678365;SNP_678365;SNP_678365;SNP_678365;SNP_678365	1.257104e-08;1.977299e-08;6.029253e-08;3.750714e-08;3.853624e-08	5
2	SORBI_3002G007300	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	46;47;45;44;45	SNP_678365;SNP_678365;SNP_678365;SNP_678365;SNP_678365	1.257104e-08;1.977299e-08;6.029253e-08;3.750714e-08;3.853624e-08	5
2	SORBI_3002G007400	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	49;50;44;42;44	SNP_688165;SNP_688165;SNP_688165;SNP_688165;SNP_688165	1.257104e-08;1.977299e-08;6.029253e-08;3.750714e-08;3.853624e-08	5
2	SORBI_3002G007500	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	54;55;49;47;49	SNP_691979;SNP_691979;SNP_691979;SNP_691979;SNP_691979	1.257104e-08;1.977299e-08;6.029253e-08;3.750714e-08;3.853624e-08	5
2	SORBI_3002G007600	TG(16:0_16:0_20:1);TG(16:0_18:1_18:1);TG(16:0_18:1_20:1);TG(16:1_18:1_18:1);TG(18:0_18:2_18:2)	55;55;49;47;49	SNP_696936;SNP_696936;SNP_696936;SNP_696936;SNP_696936	1.257104e-08;1.977299e-08;6.029253e-08;3.750714e-08;3.853624e-08	5
