Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
9	SORBI_3009G079300	TG(14:0_14:0_16:1);TG(18:0_18:2_18:2);TG(18:1_18:1_18:2)	26;2;3	SNP_10682724;SNP_10682724;SNP_10682724	1.346457e-08;1.079283e-08;8.321397e-08	3
10	SORBI_3010G064050	TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:3_18:3_20:3)	2;2;2	SNP_5055863;SNP_5075244;SNP_5056509	8.897315e-09;3.021232e-10;1.103195e-08	3
10	SORBI_3010G073800	TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	10;6;10	SNP_6030003;SNP_6027436;SNP_6030003	8.971453e-08;4.827525e-09;5.506456e-08	3
10	SORBI_3010G073900	TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	11;4;10	SNP_6030003;SNP_6030003;SNP_6030003	8.971453e-08;4.827525e-09;5.506456e-08	3
10	SORBI_3010G074000	TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	10;3;9	SNP_6043678;SNP_6043678;SNP_6043678	8.971453e-08;4.827525e-09;5.506456e-08	3
10	SORBI_3010G074100	TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	14;3;12	SNP_6043678;SNP_6043678;SNP_6043678	8.971453e-08;4.827525e-09;5.506456e-08	3
10	SORBI_3010G074200	TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	10;3;9	SNP_6043678;SNP_6043678;SNP_6043678	8.971453e-08;4.827525e-09;5.506456e-08	3
10	SORBI_3010G107050	TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	17;40;34	SNP_10445715;SNP_10445715;SNP_10445715	2.535796e-09;9.689352e-08;1.670813e-09	3
10	SORBI_3010G107100	TG(18:2_20:2_22:2);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	7;23;16	SNP_10471909;SNP_10471909;SNP_10471909	2.535796e-09;9.689352e-08;1.670813e-09	3
10	SORBI_3010G170300	TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	184;165;179	SNP_50154220;SNP_50154220;SNP_50154220	2.304674e-08;5.492125e-11;2.31553e-08	3
10	SORBI_3010G170400	TG(18:2_18:2_18:4);TG(18:2_20:3_22:0);TG(18:3_18:3_18:3)	181;175;170	SNP_50164929;SNP_50164929;SNP_50164929	2.304674e-08;5.492125e-11;2.31553e-08	3
1	SORBI_3001G022000	TG(18:0_18:2_18:3);TG(18:1_18:1_20:3)	138;137	SNP_1786680;SNP_1786680	5.336685e-08;9.296481e-08	2
1	SORBI_3001G022100	TG(18:0_18:2_18:3);TG(18:1_18:1_20:3)	131;130	SNP_1790109;SNP_1790109	5.336685e-08;9.296481e-08	2
1	SORBI_3001G022200	TG(18:0_18:2_18:3);TG(18:1_18:1_20:3)	127;127	SNP_1794022;SNP_1794022	5.336685e-08;9.296481e-08	2
1	SORBI_3001G028400	TG(12:0_18:2_18:3);TG(18:1_18:2_18:2)	93;14	SNP_2226413;SNP_2227040	2.874986e-09;8.19788e-09	2
1	SORBI_3001G028500	TG(12:0_18:2_18:3);TG(18:1_18:2_18:2)	92;13	SNP_2231342;SNP_2236142	2.874986e-09;8.19788e-09	2
1	SORBI_3001G028600	TG(12:0_18:2_18:3);TG(18:1_18:2_18:2)	91;13	SNP_2236142;SNP_2236142	2.874986e-09;8.19788e-09	2
1	SORBI_3001G032000	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	38;43	SNP_2425164;SNP_2425164	1.550917e-08;9.129917e-08	2
1	SORBI_3001G032100	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	53;49	SNP_2432777;SNP_2432777	1.550917e-08;9.129917e-08	2
1	SORBI_3001G032200	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	72;67	SNP_2435341;SNP_2435341	1.550917e-08;9.129917e-08	2
1	SORBI_3001G032300	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	103;96	SNP_2445393;SNP_2445393	1.971291e-08;2.721575e-08	2
1	SORBI_3001G032400	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	91;83	SNP_2453647;SNP_2453647	1.971291e-08;2.721575e-08	2
1	SORBI_3001G032550	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	82;72	SNP_2463072;SNP_2463072	3.652342e-08;2.721575e-08	2
1	SORBI_3001G032700	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	80;71	SNP_2465049;SNP_2465049	3.652342e-08;2.721575e-08	2
1	SORBI_3001G032800	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	46;39	SNP_2469596;SNP_2469596	5.490023e-08;2.721575e-08	2
1	SORBI_3001G032850	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	40;34	SNP_2470203;SNP_2470203	5.490023e-08;2.721575e-08	2
1	SORBI_3001G032900	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	31;25	SNP_2473265;SNP_2473265	5.563875e-08;8.924309e-08	2
1	SORBI_3001G039100	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	71;31	SNP_2912947;SNP_2910090	5.3558e-08;3.585806e-08	2
1	SORBI_3001G039200	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	73;33	SNP_2912947;SNP_2911325	5.3558e-08;3.585806e-08	2
1	SORBI_3001G039300	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	107;55	SNP_2920107;SNP_2922488	5.3558e-08;3.585806e-08	2
1	SORBI_3001G039400	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	84;49	SNP_2928819;SNP_2928819	5.3558e-08;3.585806e-08	2
1	SORBI_3001G056400	TG(16:1_16:1_22:5);TG(18:1_18:2_18:2)	16;20	SNP_4228366;SNP_4228366	2.542874e-08;1.609532e-10	2
1	SORBI_3001G056500	TG(16:1_16:1_22:5);TG(18:1_18:2_18:2)	11;7	SNP_4240891;SNP_4237788	2.542874e-08;1.609532e-10	2
1	SORBI_3001G076700	TG(16:1_20:1_20:2);TG(18:2_18:2_22:1)	150;97	SNP_5883994;SNP_5883994	8.44228e-08;1.769802e-08	2
1	SORBI_3001G076800	TG(16:1_20:1_20:2);TG(18:2_18:2_22:1)	175;111	SNP_5893862;SNP_5894342	8.44228e-08;1.769802e-08	2
1	SORBI_3001G076850	TG(16:1_20:1_20:2);TG(18:2_18:2_22:1)	144;115	SNP_5897613;SNP_5897613	8.44228e-08;1.769802e-08	2
1	SORBI_3001G076900	TG(16:1_20:1_20:2);TG(18:2_18:2_22:1)	150;112	SNP_5903671;SNP_5903680	8.44228e-08;1.769802e-08	2
1	SORBI_3001G077000	TG(16:1_20:1_20:2);TG(18:2_18:2_22:1)	146;108	SNP_5906560;SNP_5906560	8.44228e-08;1.769802e-08	2
1	SORBI_3001G077100	TG(16:1_20:1_20:2);TG(18:2_18:2_22:1)	127;95	SNP_5910020;SNP_5909936	8.44228e-08;4.17198e-08	2
1	SORBI_3001G077200	TG(16:1_20:1_20:2);TG(18:2_18:2_22:1)	123;92	SNP_5910791;SNP_5910791	8.44228e-08;4.17198e-08	2
1	SORBI_3001G090400	TG(18:2_18:3_22:1);TG(18:2_20:2_22:2)	272;240	SNP_6986576;SNP_6987269	2.788525e-08;1.478174e-08	2
1	SORBI_3001G090500	TG(18:2_18:3_22:1);TG(18:2_20:2_22:2)	258;199	SNP_6991852;SNP_6991852	2.788525e-08;1.478174e-08	2
1	SORBI_3001G096800	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	79;89	SNP_7429890;SNP_7429890	2.413109e-08;4.606768e-08	2
1	SORBI_3001G096833	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	76;85	SNP_7431978;SNP_7431957	2.413109e-08;4.606768e-08	2
1	SORBI_3001G096866	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	74;82	SNP_7432254;SNP_7432489	2.413109e-08;4.606768e-08	2
1	SORBI_3001G096900	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	70;74	SNP_7436571;SNP_7436571	2.413109e-08;4.606768e-08	2
1	SORBI_3001G097000	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	14;11	SNP_7445851;SNP_7445851	2.413109e-08;4.606768e-08	2
1	SORBI_3001G097100	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	13;8	SNP_7448544;SNP_7448544	2.413109e-08;4.606768e-08	2
1	SORBI_3001G101100	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	95;106	SNP_7714694;SNP_7714694	1.268268e-08;1.39584e-08	2
1	SORBI_3001G101200	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	101;112	SNP_7721617;SNP_7721617	1.268268e-08;1.39584e-08	2
1	SORBI_3001G101300	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	98;107	SNP_7724357;SNP_7724357	1.268268e-08;1.39584e-08	2
1	SORBI_3001G101400	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	96;105	SNP_7725180;SNP_7725180	1.268268e-08;1.39584e-08	2
1	SORBI_3001G101500	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	83;87	SNP_7734144;SNP_7734144	1.268268e-08;1.39584e-08	2
1	SORBI_3001G105800	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	94;117	SNP_8086786;SNP_8086786	2.228202e-09;4.64253e-10	2
1	SORBI_3001G105900	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	72;82	SNP_8105739;SNP_8105739	2.228202e-09;4.64253e-10	2
1	SORBI_3001G119800	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	31;37	SNP_9306127;SNP_9306127	1.18877e-08;2.573481e-10	2
1	SORBI_3001G119900	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	30;42	SNP_9315297;SNP_9311331	1.18877e-08;2.573481e-10	2
1	SORBI_3001G120000	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	29;39	SNP_9318420;SNP_9316304	1.18877e-08;2.573481e-10	2
1	SORBI_3001G120100	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	30;39	SNP_9318420;SNP_9318420	8.118985e-09;2.573481e-10	2
1	SORBI_3001G120200	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	28;37	SNP_9322308;SNP_9322308	8.118985e-09;2.573481e-10	2
1	SORBI_3001G120300	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	3;13	SNP_9334137;SNP_9327883	8.118985e-09;2.102605e-09	2
1	SORBI_3001G120400	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	3;20	SNP_9334137;SNP_9334137	8.118985e-09;2.102605e-09	2
1	SORBI_3001G120500	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	11;17	SNP_9344564;SNP_9344564	8.118985e-09;2.102605e-09	2
1	SORBI_3001G120600	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	3;10	SNP_9344564;SNP_9344564	8.118985e-09;2.102605e-09	2
1	SORBI_3001G127800	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	37;51	SNP_10055257;SNP_10055257	3.538614e-08;6.794453e-10	2
1	SORBI_3001G128000	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	15;122	SNP_10071575;SNP_10071633	3.538614e-08;6.794453e-10	2
1	SORBI_3001G128100	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	15;124	SNP_10072813;SNP_10072813	3.538614e-08;6.794453e-10	2
1	SORBI_3001G128200	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	12;118	SNP_10080865;SNP_10080987	3.538614e-08;6.794453e-10	2
1	SORBI_3001G128300	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	142;185	SNP_10084499;SNP_10084499	3.538614e-08;6.794453e-10	2
1	SORBI_3001G138100	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	42;21	SNP_10949337;SNP_10949511	1.334406e-08;1.729026e-09	2
1	SORBI_3001G138200	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	40;16	SNP_10959591;SNP_10963242	1.334406e-08;1.729026e-09	2
1	SORBI_3001G138300	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	36;23	SNP_10966782;SNP_10973264	1.334406e-08;1.729026e-09	2
1	SORBI_3001G138400	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	107;115	SNP_10974495;SNP_10974495	1.334406e-08;1.729026e-09	2
1	SORBI_3001G157100	TG(14:0_18:1_18:2);TG(18:1_20:3_22:0)	15;12	SNP_12685702;SNP_12685702	3.073411e-08;4.277141e-08	2
1	SORBI_3001G157200	TG(14:0_18:1_18:2);TG(18:1_20:3_22:0)	14;11	SNP_12698146;SNP_12696345	3.073411e-08;4.277141e-08	2
1	SORBI_3001G157300	TG(14:0_18:1_18:2);TG(18:1_20:3_22:0)	27;22	SNP_12701714;SNP_12705181	3.073411e-08;4.277141e-08	2
1	SORBI_3001G173700	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	17;20	SNP_14593826;SNP_14593826	1.720877e-09;3.870557e-09	2
1	SORBI_3001G173800	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	18;19	SNP_14599541;SNP_14599541	1.720877e-09;3.870557e-09	2
1	SORBI_3001G183100	TG(14:0_18:3_18:3);TG(18:2_20:3_22:0)	24;20	SNP_15506281;SNP_15506281	3.307297e-08;1.915263e-09	2
1	SORBI_3001G186100	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	22;31	SNP_15906696;SNP_15905980	8.504244e-09;5.432066e-10	2
1	SORBI_3001G186200	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	21;29	SNP_15911606;SNP_15911606	8.504244e-09;5.432066e-10	2
1	SORBI_3001G186300	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	20;18	SNP_15923685;SNP_15923685	8.504244e-09;5.432066e-10	2
1	SORBI_3001G213300	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	31;46	SNP_19692784;SNP_19692784	9.219648e-09;2.66193e-11	2
1	SORBI_3001G213400	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	35;50	SNP_19692784;SNP_19692784	9.219648e-09;2.66193e-11	2
1	SORBI_3001G213500	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	36;51	SNP_19692784;SNP_19692784	9.219648e-09;2.66193e-11	2
1	SORBI_3001G213666	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	119;64	SNP_19697701;SNP_19697701	9.219648e-09;2.66193e-11	2
1	SORBI_3001G213832	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	102;31	SNP_19705256;SNP_19705256	9.219648e-09;2.66193e-11	2
1	SORBI_3001G219200	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	28;26	SNP_20414337;SNP_20414337	3.381226e-08;3.206333e-12	2
1	SORBI_3001G219300	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	32;31	SNP_20431554;SNP_20431554	3.381226e-08;1.947793e-09	2
1	SORBI_3001G261750	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	13;35	SNP_46055124;SNP_46053556	4.945682e-11;4.134661e-14	2
1	SORBI_3001G261800	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	13;29	SNP_46055124;SNP_46055148	4.945682e-11;4.134661e-14	2
1	SORBI_3001G261900	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	16;33	SNP_46058304;SNP_46057986	4.945682e-11;4.134661e-14	2
1	SORBI_3001G361600	TG(18:0_18:2_20:1);TG(18:1_18:2_18:3)	29;29	SNP_65115335;SNP_65115335	4.183721e-08;4.183729e-08	2
1	SORBI_3001G361700	TG(18:0_18:2_20:1);TG(18:1_18:2_18:3)	24;24	SNP_65133264;SNP_65133264	4.183721e-08;4.183729e-08	2
1	SORBI_3001G361750	TG(18:0_18:2_20:1);TG(18:1_18:2_18:3)	21;21	SNP_65136331;SNP_65136331	4.183721e-08;4.183729e-08	2
1	SORBI_3001G376150	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	13;12	SNP_66463859;SNP_66463859	5.693865e-08;5.483007e-08	2
1	SORBI_3001G422366	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	20;19	SNP_70315983;SNP_70315983	3.625945e-12;1.38031e-20	2
1	SORBI_3001G422432	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	17;17	SNP_70321004;SNP_70321004	3.625945e-12;1.38031e-20	2
1	SORBI_3001G422500	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	19;19	SNP_70321004;SNP_70321004	3.625945e-12;1.38031e-20	2
1	SORBI_3001G422600	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	8;8	SNP_70334269;SNP_70334269	3.625945e-12;1.38031e-20	2
1	SORBI_3001G422700	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	8;8	SNP_70334269;SNP_70334269	3.625945e-12;1.38031e-20	2
1	SORBI_3001G422800	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	7;7	SNP_70338298;SNP_70338298	3.625945e-12;1.38031e-20	2
2	SORBI_3002G055200	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	118;45	SNP_5251156;SNP_5255719	5.169043e-08;7.133178e-08	2
2	SORBI_3002G055300	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	70;64	SNP_5260282;SNP_5260859	5.169043e-08;7.133178e-08	2
2	SORBI_3002G055400	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	75;71	SNP_5270034;SNP_5270034	5.169043e-08;7.133178e-08	2
2	SORBI_3002G073200	TG(12:0_16:0_16:0);TG(14:0_14:0_18:0)	38;38	SNP_7514505;SNP_7514505	1.064501e-10;1.064507e-10	2
2	SORBI_3002G084100	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	34;61	SNP_8966301;SNP_8971794	4.935615e-08;2.888715e-08	2
2	SORBI_3002G084200	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	6;11	SNP_8988996;SNP_8988996	4.935615e-08;6.670605e-08	2
2	SORBI_3002G084300	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	4;15	SNP_8991360;SNP_8990892	4.935615e-08;6.670605e-08	2
2	SORBI_3002G085500	TG(18:2_18:3_22:1);TG(8:0_10:0_10:0)	18;4	SNP_9070175;SNP_9070175	3.364769e-09;2.44063e-08	2
2	SORBI_3002G085600	TG(18:2_18:3_22:1);TG(8:0_10:0_10:0)	69;55	SNP_9091570;SNP_9091311	3.364769e-09;2.44063e-08	2
2	SORBI_3002G085700	TG(18:2_18:3_22:1);TG(8:0_10:0_10:0)	80;64	SNP_9087631;SNP_9087631	3.364769e-09;2.44063e-08	2
2	SORBI_3002G094000	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	199;119	SNP_9746286;SNP_9741585	5.038741e-08;3.522592e-08	2
2	SORBI_3002G094100	TG(12:0_18:1_18:3);TG(12:0_18:2_18:3)	241;119	SNP_9761517;SNP_9756855	5.038741e-08;3.522592e-08	2
2	SORBI_3002G115000	TG(18:1_18:2_18:2);TG(18:3_18:3_18:3)	76;87	SNP_14101815;SNP_14101610	1.764512e-08;8.873229e-08	2
2	SORBI_3002G115025	TG(18:1_18:2_18:2);TG(18:3_18:3_18:3)	69;64	SNP_14105126;SNP_14106038	1.764512e-08;8.873229e-08	2
2	SORBI_3002G115050	TG(18:1_18:2_18:2);TG(18:3_18:3_18:3)	150;147	SNP_14120151;SNP_14120779	1.764512e-08;4.214345e-08	2
2	SORBI_3002G115075	TG(18:1_18:2_18:2);TG(18:3_18:3_18:3)	146;144	SNP_14121151;SNP_14121329	3.753589e-08;4.214345e-08	2
2	SORBI_3002G115100	TG(18:1_18:2_18:2);TG(18:3_18:3_18:3)	142;142	SNP_14123182;SNP_14123651	3.753589e-08;4.214345e-08	2
2	SORBI_3002G115200	TG(18:1_18:2_18:2);TG(18:3_18:3_18:3)	182;179	SNP_14124716;SNP_14124716	3.753589e-08;4.214345e-08	2
2	SORBI_3002G115300	TG(18:1_18:2_18:2);TG(18:3_18:3_18:3)	212;204	SNP_14128279;SNP_14128279	3.753589e-08;4.214345e-08	2
2	SORBI_3002G115400	TG(18:1_18:2_18:2);TG(18:3_18:3_18:3)	107;101	SNP_14155620;SNP_14155620	3.573113e-08;4.32869e-08	2
2	SORBI_3002G116600	TG(18:1_18:2_18:2);TG(18:3_18:3_18:3)	173;156	SNP_14425579;SNP_14425579	8.762981e-08;2.154633e-08	2
2	SORBI_3002G116700	TG(18:1_18:2_18:2);TG(18:3_18:3_18:3)	146;129	SNP_14435340;SNP_14435340	8.762981e-08;2.154633e-08	2
2	SORBI_3002G128400	TG(16:1_16:1_22:5);TG(18:3_18:3_20:3)	32;22	SNP_17746578;SNP_17746578	3.820701e-09;1.806631e-08	2
2	SORBI_3002G170666	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	19;21	SNP_54022798;SNP_54022798	9.484943e-08;5.475317e-08	2
2	SORBI_3002G170700	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	19;21	SNP_54022798;SNP_54022798	9.484943e-08;5.475317e-08	2
2	SORBI_3002G174801	TG(12:0_16:0_16:0);TG(14:0_14:0_18:0)	257;257	SNP_55287677;SNP_55287677	8.826568e-08;8.826557e-08	2
2	SORBI_3002G185200	TG(18:2_18:2_18:4);TG(18:2_20:3_22:0)	125;109	SNP_56912065;SNP_56913113	9.18007e-09;6.894367e-09	2
2	SORBI_3002G338800	TG(12:0_18:1_18:3);TG(18:2_20:2_22:2)	59;22	SNP_70591115;SNP_70592782	3.002416e-10;3.226206e-08	2
2	SORBI_3002G338900	TG(12:0_18:1_18:3);TG(18:2_20:2_22:2)	53;20	SNP_70593152;SNP_70592959	3.002416e-10;3.226206e-08	2
2	SORBI_3002G339000	TG(12:0_18:1_18:3);TG(18:2_20:2_22:2)	38;17	SNP_70599358;SNP_70605645	3.002416e-10;3.226206e-08	2
2	SORBI_3002G354900	TG(18:1_18:3_22:0);TG(18:2_20:3_22:0)	19;13	SNP_71789881;SNP_71789881	3.7162e-08;2.047394e-08	2
2	SORBI_3002G355000	TG(18:1_18:3_22:0);TG(18:2_20:3_22:0)	16;11	SNP_71797355;SNP_71797355	3.7162e-08;2.047394e-08	2
2	SORBI_3002G373700	TG(12:0_18:2_18:3);TG(18:1_18:2_18:2)	174;6	SNP_73153131;SNP_73171035	3.271079e-08;6.239521e-09	2
2	SORBI_3002G373800	TG(12:0_18:2_18:3);TG(18:1_18:2_18:2)	174;6	SNP_73156715;SNP_73171035	3.271079e-08;6.239521e-09	2
2	SORBI_3002G373900	TG(12:0_18:2_18:3);TG(18:1_18:2_18:2)	170;6	SNP_73164086;SNP_73171035	3.271079e-08;6.239521e-09	2
2	SORBI_3002G373950	TG(12:0_18:2_18:3);TG(18:1_18:2_18:2)	173;9	SNP_73167669;SNP_73171035	3.271079e-08;6.239521e-09	2
2	SORBI_3002G408500	TG(18:2_18:2_18:4);TG(18:3_18:3_18:3)	3;1	SNP_75727575;SNP_75753329	6.630233e-09;3.685024e-09	2
2	SORBI_3002G408600	TG(18:2_18:2_18:4);TG(18:3_18:3_18:3)	3;1	SNP_75734844;SNP_75753329	6.630233e-09;3.685024e-09	2
2	SORBI_3002G408700	TG(18:2_18:2_18:4);TG(18:3_18:3_18:3)	2;1	SNP_75753329;SNP_75753329	6.630233e-09;3.685024e-09	2
2	SORBI_3002G408800	TG(18:2_18:2_18:4);TG(18:3_18:3_18:3)	12;3	SNP_75753329;SNP_75753329	6.630233e-09;3.685024e-09	2
3	SORBI_3003G035332	TG(18:2_18:3_22:1);TG(18:2_20:3_22:0)	10;9	SNP_3231726;SNP_3231386	6.729341e-08;4.547978e-08	2
3	SORBI_3003G035400	TG(18:2_18:3_22:1);TG(18:2_20:3_22:0)	10;8	SNP_3231726;SNP_3231726	6.729341e-08;4.547978e-08	2
3	SORBI_3003G035500	TG(18:2_18:3_22:1);TG(18:2_20:3_22:0)	30;12	SNP_3248597;SNP_3250899	6.729341e-08;4.547978e-08	2
3	SORBI_3003G035601	TG(18:2_18:3_22:1);TG(18:2_20:3_22:0)	36;13	SNP_3255875;SNP_3250899	6.729341e-08;4.547978e-08	2
3	SORBI_3003G035700	TG(18:2_18:3_22:1);TG(18:2_20:3_22:0)	36;12	SNP_3255875;SNP_3254029	6.729341e-08;4.547978e-08	2
3	SORBI_3003G037000	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	39;32	SNP_3450018;SNP_3450793	4.311836e-08;3.829396e-08	2
3	SORBI_3003G077500	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	26;25	SNP_6595699;SNP_6595699	7.982721e-08;3.198013e-08	2
3	SORBI_3003G175950	TG(16:1_16:1_22:5);TG(18:1_18:2_18:2)	93;89	SNP_44528881;SNP_44528881	6.890542e-09;1.460947e-10	2
3	SORBI_3003G184732	TG(18:2_20:2_22:2);TG(18:2_20:3_22:0)	77;72	SNP_49429787;SNP_49429787	5.614322e-11;2.419886e-10	2
3	SORBI_3003G201000	TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	10;35	SNP_52965763;SNP_52965654	7.926358e-10;1.120387e-11	2
3	SORBI_3003G201100	TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	16;23	SNP_52982849;SNP_52982789	7.926358e-10;1.120387e-11	2
3	SORBI_3003G201700	TG(18:1_18:2_18:2);TG(18:2_20:2_22:2)	7;79	SNP_53125867;SNP_53100455	6.9763e-08;1.445273e-09	2
3	SORBI_3003G201750	TG(18:1_18:2_18:2);TG(18:2_20:2_22:2)	59;132	SNP_53125867;SNP_53110888	2.284757e-08;1.445273e-09	2
3	SORBI_3003G201800	TG(18:1_18:2_18:2);TG(18:2_20:2_22:2)	63;61	SNP_53146743;SNP_53137402	2.284757e-08;5.820256e-08	2
3	SORBI_3003G201850	TG(18:1_18:2_18:2);TG(18:2_20:2_22:2)	63;58	SNP_53146743;SNP_53140394	2.284757e-08;5.820256e-08	2
3	SORBI_3003G201900	TG(18:1_18:2_18:2);TG(18:2_20:2_22:2)	63;76	SNP_53146743;SNP_53146551	2.284757e-08;5.820256e-08	2
3	SORBI_3003G268800	TG(18:2_18:3_22:1);TG(8:0_10:0_10:0)	87;152	SNP_60555758;SNP_60555758	7.98223e-08;5.47831e-10	2
3	SORBI_3003G268900	TG(18:2_18:3_22:1);TG(8:0_10:0_10:0)	200;265	SNP_60569235;SNP_60569235	7.98223e-08;5.47831e-10	2
3	SORBI_3003G269000	TG(18:2_18:3_22:1);TG(8:0_10:0_10:0)	230;327	SNP_60569235;SNP_60569235	7.98223e-08;5.47831e-10	2
3	SORBI_3003G364200	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	41;55	SNP_68130958;SNP_68130958	8.328545e-08;1.638e-09	2
3	SORBI_3003G364300	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	96;110	SNP_68131690;SNP_68131690	8.328545e-08;1.638e-09	2
3	SORBI_3003G364400	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	94;107	SNP_68135927;SNP_68135927	8.328545e-08;1.638e-09	2
3	SORBI_3003G364500	TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	110;126	SNP_68144972;SNP_68139875	8.328545e-08;1.638e-09	2
