Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
5	SORBI_3005G175400	_beta__Cryptoxanthin,_beta__Sitosterol,19_Norandrosterone,Lycopene,Medroxyprogesterone,Zymosterol	77,71,56,86,32,57	SNP_65703336,SNP_65703896,SNP_65703336,SNP_65703336,SNP_65703336,SNP_65703336	5.360244e-06,1.832947e-06,7.319956e-06,3.083389e-06,5.617358e-06,7.109917e-06	6
5	SORBI_3005G175500	_beta__Cryptoxanthin,_beta__Sitosterol,19_Norandrosterone,5_7_Dimethoxy_3_hydroxyflavone,Medroxyprogesterone,Zymosterol	72,64,20,20,17,58	SNP_65713116,SNP_65713116,SNP_65713116,SNP_65714969,SNP_65713116,SNP_65713116	5.360244e-06,1.832947e-06,7.319956e-06,4.247803e-07,5.617358e-06,7.109917e-06	6
5	SORBI_3005G194300	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	134,135,133,134,133,7	SNP_67778473,SNP_67778473,SNP_67778473,SNP_67778473,SNP_67778473,SNP_67789735	6.412704e-11,3.971554e-11,1.29021e-11,2.681745e-11,4.267347e-12,9.348844e-07	6
5	SORBI_3005G196600	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	21,18,20,22,21,290	SNP_68164731,SNP_68164892,SNP_68164892,SNP_68164731,SNP_68164731,SNP_68164688	3.257395e-06,7.586701e-07,1.122813e-06,3.947462e-06,1.709559e-06,3.475537e-06	6
5	SORBI_3005G196700	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	11,10,11,12,11,197	SNP_68184521,SNP_68184843,SNP_68184843,SNP_68184521,SNP_68184843,SNP_68180189	3.257395e-06,7.586701e-07,1.122813e-06,3.947462e-06,1.709559e-06,3.475537e-06	6
5	SORBI_3005G196800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	11,10,11,12,11,192	SNP_68184521,SNP_68184843,SNP_68184843,SNP_68184521,SNP_68184843,SNP_68184521	3.257395e-06,7.586701e-07,1.122813e-06,3.947462e-06,1.709559e-06,3.475537e-06	6
5	SORBI_3005G196900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	8,9,10,9,10,172	SNP_68191047,SNP_68191047,SNP_68191047,SNP_68191047,SNP_68191047,SNP_68188061	3.257395e-06,7.586701e-07,1.122813e-06,3.947462e-06,1.709559e-06,3.475537e-06	6
5	SORBI_3005G200300	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	113,27,100,106,112,111	SNP_68581061,SNP_68581704,SNP_68581061,SNP_68581061,SNP_68581061,SNP_68581061	4.857989e-07,3.059159e-06,7.496181e-06,6.088327e-06,3.689821e-07,4.804692e-06	6
5	SORBI_3005G211600	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	15,27,18,14,16,17	SNP_69776533,SNP_69776533,SNP_69776533,SNP_69776533,SNP_69776533,SNP_69776693	1.711006e-08,8.976036e-10,3.712776e-09,3.603223e-08,1.379843e-08,2.224213e-07	6
5	SORBI_3005G215300	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Nandrolone,Oxo_fatty_acid__18_3_	43,43,13,7,11,10	SNP_70118381,SNP_70118381,SNP_70118381,SNP_70118381,SNP_70118381,SNP_70118381	8.559377e-06,8.559368e-06,2.567996e-06,6.146261e-06,5.033827e-06,9.839027e-06	6
5	SORBI_3005G215766	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	12,12,12,12,12,69	SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176088	8.815331e-09,1.184865e-07,9.346379e-09,8.453846e-09,9.1338e-09,3.874775e-10	6
5	SORBI_3005G215832	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	32,57,28,32,25,72	SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176088	8.815331e-09,1.184865e-07,9.346379e-09,8.453846e-09,9.1338e-09,3.874775e-10	6
5	SORBI_3005G215900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	42,123,34,40,31,72	SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176088	8.815331e-09,1.184865e-07,9.346379e-09,8.453846e-09,9.1338e-09,3.874775e-10	6
5	SORBI_3005G216000	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	45,130,37,43,34,78	SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176088	8.815331e-09,1.184865e-07,9.346379e-09,8.453846e-09,9.1338e-09,3.874775e-10	6
5	SORBI_3005G216100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	52,139,44,50,41,96	SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176116,SNP_70176088	8.815331e-09,1.184865e-07,9.346379e-09,8.453846e-09,9.1338e-09,3.874775e-10	6
5	SORBI_3005G216866	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	45,44,45,44,45,48	SNP_70242705,SNP_70242705,SNP_70242705,SNP_70242705,SNP_70242705,SNP_70241325	3.057983e-06,1.920517e-06,1.149639e-06,3.066139e-06,1.329564e-06,1.047629e-08	6
5	SORBI_3005G216900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	80,78,80,77,80,73	SNP_70254812,SNP_70263954,SNP_70263954,SNP_70254812,SNP_70263954,SNP_70257112	3.310826e-09,8.925597e-09,3.312676e-10,4.703412e-09,7.558346e-10,1.114332e-07	6
5	SORBI_3005G217000	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	94,93,97,91,97,76	SNP_70263954,SNP_70263954,SNP_70263954,SNP_70263954,SNP_70263954,SNP_70257112	3.310826e-09,8.925597e-09,3.312676e-10,4.703412e-09,7.558346e-10,1.114332e-07	6
5	SORBI_3005G217101	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	87,86,90,84,90,52	SNP_70264588,SNP_70264588,SNP_70264588,SNP_70264588,SNP_70264588,SNP_70264732	3.310826e-09,8.925597e-09,3.312676e-10,4.703412e-09,7.558346e-10,2.184308e-06	6
5	SORBI_3005G217500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	115,110,66,118,115,117	SNP_70327226,SNP_70327226,SNP_70334453,SNP_70327226,SNP_70327226,SNP_70327226	1.17618e-09,3.128067e-11,7.217519e-06,1.148727e-10,2.054193e-09,3.343436e-10	6
5	SORBI_3005G217600	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	132,119,71,132,129,130	SNP_70328226,SNP_70328226,SNP_70334453,SNP_70328226,SNP_70328226,SNP_70328226	1.17618e-09,3.128067e-11,7.217519e-06,1.148727e-10,2.054193e-09,3.343436e-10	6
5	SORBI_3005G217700	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	78,67,25,77,75,75	SNP_70343370,SNP_70343370,SNP_70345506,SNP_70343370,SNP_70343370,SNP_70343370	7.378702e-10,3.53689e-11,7.217519e-06,6.89302e-11,1.36564e-09,2.299563e-10	6
5	SORBI_3005G218100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sumaresinolic_acid	217,216,208,214,207,86	SNP_70415028,SNP_70415028,SNP_70415188,SNP_70415028,SNP_70415188,SNP_70417820	2.592104e-08,2.852149e-08,1.225193e-09,2.764951e-08,1.820478e-09,3.22689e-06	6
5	SORBI_3005G218201	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sumaresinolic_acid	241,239,241,241,240,36	SNP_70432943,SNP_70434553,SNP_70432943,SNP_70432943,SNP_70432943,SNP_70431534	2.592104e-08,2.208792e-08,1.225193e-09,2.764951e-08,1.820478e-09,2.558552e-06	6
5	SORBI_3005G218300	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sumaresinolic_acid	148,147,147,148,146,17	SNP_70445094,SNP_70445094,SNP_70445094,SNP_70445094,SNP_70445094,SNP_70445146	2.592104e-08,2.208792e-08,1.225193e-09,2.764951e-08,1.820478e-09,2.558552e-06	6
5	SORBI_3005G218400	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sumaresinolic_acid	8,7,8,8,8,8	SNP_70477233,SNP_70477233,SNP_70477233,SNP_70477233,SNP_70477233,SNP_70477348	1.58634e-08,2.045247e-08,6.148606e-10,1.455737e-08,7.619699e-10,1.881518e-07	6
5	SORBI_3005G219100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sumaresinolic_acid	63,47,53,64,55,26	SNP_70554074,SNP_70551687,SNP_70554074,SNP_70554074,SNP_70554074,SNP_70544749	1.213169e-06,9.161002e-07,2.402647e-07,1.45779e-06,3.554814e-07,1.610277e-06	6
5	SORBI_3005G220740	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	67,23,16,57,17,11	SNP_70757827,SNP_70765343,SNP_70765343,SNP_70757827,SNP_70765343,SNP_70760852	3.751036e-06,8.328503e-06,1.371608e-06,5.033021e-06,2.423627e-06,5.202338e-06	6
5	SORBI_3005G220800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	47,45,45,49,45,25	SNP_70765343,SNP_70765343,SNP_70765343,SNP_70765343,SNP_70765343,SNP_70765352	2.548248e-08,4.912955e-08,4.39217e-09,3.483916e-08,8.74637e-09,1.633251e-06	6
5	SORBI_3005G220900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	46,44,44,48,44,20	SNP_70775212,SNP_70775212,SNP_70775212,SNP_70775212,SNP_70775212,SNP_70775835	2.548248e-08,4.912955e-08,4.39217e-09,3.483916e-08,8.74637e-09,1.633251e-06	6
5	SORBI_3005G221000	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	25,24,30,27,29,18	SNP_70778865,SNP_70780420,SNP_70778865,SNP_70778865,SNP_70778865,SNP_70780578	2.548248e-08,4.912955e-08,4.39217e-09,3.483916e-08,8.74637e-09,1.633251e-06	6
5	SORBI_3005G221100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	24,24,29,26,28,17	SNP_70781525,SNP_70781525,SNP_70781525,SNP_70781525,SNP_70781525,SNP_70781525	2.548248e-08,4.912955e-08,4.39217e-09,3.483916e-08,8.74637e-09,1.633251e-06	6
5	SORBI_3005G222200	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sumaresinolic_acid	58,59,64,58,66,15	SNP_70849890,SNP_70849890,SNP_70849890,SNP_70849890,SNP_70849890,SNP_70849728	4.343221e-06,1.207045e-06,3.324379e-07,2.853245e-06,2.231394e-07,2.076295e-06	6
5	SORBI_3005G222300	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sumaresinolic_acid	51,53,91,51,92,7	SNP_70876451,SNP_70876451,SNP_70876370,SNP_70876451,SNP_70876370,SNP_70876263	4.946231e-07,1.618523e-07,1.903048e-08,5.036502e-07,2.764674e-08,2.076295e-06	6
5	SORBI_3005G223450	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,7_Oxocholesterol,Cholesta_4_6_dien_3_one,Didodecyl_3_3__thiodipropionate,Ginsenoside_F1,Panaxatriol	25,2,2,6,24,25	SNP_70976347,SNP_70990508,SNP_70990508,SNP_70976978,SNP_70976362,SNP_70976347	6.698005e-06,5.534008e-07,5.533998e-07,1.603879e-06,3.8477e-06,6.698012e-06	6
6	SORBI_3006G002400	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Didodecyl_3_3__thiodipropionate,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	35,49,23,36,36,38	SNP_385992,SNP_385295,SNP_373585,SNP_385992,SNP_385461,SNP_385461	6.643079e-08,1.658948e-08,1.714196e-06,9.322861e-09,3.723442e-08,4.809296e-09	6
6	SORBI_3006G006700	13_Keto_9Z_11E_octadecadienoic_acid,4_alpha___beta__Hydroxyprostanozol,9_12_Octadecadiynoic_Acid,Empenthrin,Nandrolone,Oxo_fatty_acid__18_3_	15,96,15,79,80,68	SNP_1031519,SNP_1030403,SNP_1031519,SNP_1030403,SNP_1030403,SNP_1030403	3.676231e-06,7.327503e-07,3.676232e-06,2.472124e-06,1.964359e-06,5.809951e-06	6
6	SORBI_3006G006800	13_Keto_9Z_11E_octadecadienoic_acid,4_alpha___beta__Hydroxyprostanozol,9_12_Octadecadiynoic_Acid,Empenthrin,Nandrolone,Oxo_fatty_acid__18_3_	11,33,11,24,24,20	SNP_1035565,SNP_1034753,SNP_1035565,SNP_1034753,SNP_1034753,SNP_1034753	3.676231e-06,7.327503e-07,3.676232e-06,2.472124e-06,1.964359e-06,5.809951e-06	6
6	SORBI_3006G006900	13_Keto_9Z_11E_octadecadienoic_acid,4_alpha___beta__Hydroxyprostanozol,9_12_Octadecadiynoic_Acid,Empenthrin,Nandrolone,Oxo_fatty_acid__18_3_	9,28,9,19,19,15	SNP_1038503,SNP_1037346,SNP_1038503,SNP_1037346,SNP_1037346,SNP_1037346	3.676231e-06,7.327503e-07,3.676232e-06,2.472124e-06,1.964359e-06,5.809951e-06	6
6	SORBI_3006G012500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Austinoneol,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	27,90,27,20,24,20	SNP_1837856,SNP_1837356,SNP_1837856,SNP_1837856,SNP_1837856,SNP_1837856	6.76701e-06,2.358316e-07,3.637628e-06,4.606374e-06,5.512496e-06,3.695666e-06	6
6	SORBI_3006G012700	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Austinoneol,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	29,96,27,21,28,21	SNP_1838424,SNP_1838204,SNP_1838424,SNP_1838424,SNP_1838424,SNP_1838424	6.76701e-06,2.358316e-07,3.637628e-06,4.606374e-06,5.512496e-06,3.695666e-06	6
6	SORBI_3006G012800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Austinoneol,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	29,48,24,19,28,19	SNP_1846450,SNP_1843574,SNP_1846450,SNP_1846450,SNP_1846450,SNP_1846450	6.76701e-06,2.358316e-07,3.637628e-06,4.606374e-06,5.512496e-06,3.695666e-06	6
6	SORBI_3006G012900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Austinoneol,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	39,50,32,31,38,33	SNP_1849896,SNP_1849910,SNP_1849896,SNP_1849896,SNP_1849896,SNP_1849896	6.76701e-06,2.358316e-07,3.637628e-06,4.606374e-06,5.512496e-06,3.695666e-06	6
6	SORBI_3006G014300	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	142,148,139,142,139,34	SNP_1991164,SNP_1991164,SNP_1991164,SNP_1991164,SNP_1991164,SNP_1993731	6.258943e-07,2.905557e-07,9.645553e-07,3.377117e-07,4.089853e-07,5.701792e-06	6
6	SORBI_3006G018900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Pheophorbide_A	23,21,21,25,21,75	SNP_3185634,SNP_3185634,SNP_3185634,SNP_3185634,SNP_3185634,SNP_3185890	7.625818e-07,3.082863e-07,4.995867e-07,5.595378e-07,3.444473e-07,6.218795e-06	6
6	SORBI_3006G019600	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6,30,4,5,5,5	SNP_3332142,SNP_3324398,SNP_3332142,SNP_3332142,SNP_3332142,SNP_3332142	7.715956e-06,1.444294e-06,1.817829e-06,3.412135e-06,7.338947e-06,3.504003e-06	6
6	SORBI_3006G019700	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	13,23,5,6,9,6	SNP_3332142,SNP_3333225,SNP_3332142,SNP_3332142,SNP_3332142,SNP_3332142	1.38386e-07,1.444294e-06,1.469988e-06,3.412135e-06,1.788361e-07,3.504003e-06	6
6	SORBI_3006G019801	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	13,23,5,6,9,6	SNP_3332142,SNP_3333225,SNP_3332142,SNP_3332142,SNP_3332142,SNP_3332142	1.38386e-07,1.444294e-06,1.469988e-06,3.412135e-06,1.788361e-07,3.504003e-06	6
6	SORBI_3006G019901	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	15,22,8,9,11,9	SNP_3335429,SNP_3335373,SNP_3335429,SNP_3335425,SNP_3340253,SNP_3335425	1.38386e-07,1.444294e-06,1.469988e-06,3.412135e-06,1.788361e-07,3.504003e-06	6
6	SORBI_3006G037900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,2_2__Dithiobis_benzothiazole_,4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Cembrane_Diterpene_minus_Me,h_22_methandriol_m,Schaftoside	11,27,38,10,10,86	SNP_14655711,SNP_14661068,SNP_14655711,SNP_14655711,SNP_14655711,SNP_14655711	6.48799e-07,1.722711e-07,2.753422e-06,1.144902e-06,1.164276e-06,2.558066e-07	6
6	SORBI_3006G053100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	11,76,11,12,11,12	SNP_38694574,SNP_38694281,SNP_38699629,SNP_38694574,SNP_38694574,SNP_38694574	1.052179e-07,8.431583e-07,4.7823e-08,1.74333e-08,1.071893e-07,2.231509e-08	6
6	SORBI_3006G053200	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	9,105,10,10,9,10	SNP_38715707,SNP_38716067,SNP_38715707,SNP_38715707,SNP_38715707,SNP_38715707	1.052179e-07,8.431583e-07,4.7823e-08,1.74333e-08,1.071893e-07,2.231509e-08	6
6	SORBI_3006G093500	____Caryophyllene_oxide,_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,_2R_6R__2_methyl_6_tridecylpiperidine,7_Oxocholesterol,Cholesta_4_6_dien_3_one,Hydroperoxy_fatty_acid__18_3_	32,55,8,29,29,48	SNP_46334231,SNP_46345776,SNP_46337140,SNP_46332106,SNP_46332106,SNP_46345776	7.934951e-06,3.643804e-06,6.129692e-08,1.963727e-12,1.963726e-12,6.144964e-06	6
6	SORBI_3006G093550	____Caryophyllene_oxide,_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,_2R_6R__2_methyl_6_tridecylpiperidine,7_Oxocholesterol,Cholesta_4_6_dien_3_one,Hydroperoxy_fatty_acid__18_3_	16,61,9,13,13,55	SNP_46345905,SNP_46345776,SNP_46345794,SNP_46345694,SNP_46345694,SNP_46345776	7.934951e-06,3.643804e-06,6.129692e-08,1.963727e-12,1.963726e-12,6.144964e-06	6
6	SORBI_3006G142233	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	4,118,118,118,118,119	SNP_50412532,SNP_50411018,SNP_50411018,SNP_50411018,SNP_50411018,SNP_50411018	3.024939e-09,2.763813e-06,1.887661e-06,1.676751e-06,1.490192e-06,7.424335e-07	6
6	SORBI_3006G142266	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	10,121,125,120,128,128	SNP_50423546,SNP_50414523,SNP_50414523,SNP_50414523,SNP_50414523,SNP_50414523	3.024939e-09,2.763813e-06,1.887661e-06,1.676751e-06,1.490192e-06,7.424335e-07	6
6	SORBI_3006G142299	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	10,80,84,79,93,93	SNP_50423546,SNP_50422937,SNP_50422937,SNP_50422937,SNP_50422937,SNP_50422937	3.024939e-09,2.763813e-06,1.887661e-06,1.676751e-06,1.490192e-06,7.424335e-07	6
6	SORBI_3006G142332	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	13,99,107,100,113,117	SNP_50424221,SNP_50423805,SNP_50423805,SNP_50423805,SNP_50423805,SNP_50423805	3.024939e-09,2.763813e-06,1.887661e-06,1.676751e-06,1.490192e-06,7.424335e-07	6
