Chromosome	gene	max_pvalue	phenotype	phenotype_number
3	SORBI_3003G359500	0.0004004798	DG_36_5_,DGDG_36_5_,DGDG_36_6_	3
3	SORBI_3003G363700	0.0007248983	DG_16_0_,DG_34_4_,DGDG_36_5_	3
3	SORBI_3003G363800	0.0007248983	DG_16_0_,DG_34_4_,DGDG_36_5_	3
3	SORBI_3003G363900	0.0008521556	DG_16_0_,DG_34_4_,DGDG_36_5_	3
3	SORBI_3003G364100	0.0007248983	DG_34_4_,DGDG_36_5_,DGTS_34_5_	3
3	SORBI_3003G364200	0.0007248983	DG_34_4_,DGDG_36_5_,DGTS_34_5_	3
3	SORBI_3003G364300	0.0007248983	DG_34_4_,DGDG_36_5_,DGTS_34_5_	3
3	SORBI_3003G365200	0.0004354069	DG_34_4_,DG_36_2_,DGTS_34_5_	3
3	SORBI_3003G365300	0.0004354069	DG_34_4_,DG_36_2_,DGTS_34_5_	3
3	SORBI_3003G365700	0.000834103	DG_34_3_,DG_38_3_,LPC_18_3_	3
3	SORBI_3003G365900	0.0005780791	DGTS_34_5_,LPC_16_0_,LPC_18_3_	3
3	SORBI_3003G366100	0.0005707398	DGDG_34_1_,DGTS_34_5_,LPC_16_0_	3
3	SORBI_3003G368000	0.0005294684	DG_36_2_,DG_38_3_,DGDG_36_2_	3
3	SORBI_3003G368100	0.0005294684	DG_36_2_,DG_38_3_,DGDG_36_2_	3
3	SORBI_3003G368150	0.0005294684	DG_36_2_,DG_38_3_,DGDG_36_2_	3
3	SORBI_3003G369300	0.000787267	DG_38_3_,MGDG_36_4_,MGDG_36_6_	3
3	SORBI_3003G370100	0.0008818908	DG_36_2_,DGDG_34_1_,DGDG_36_2_	3
3	SORBI_3003G370200	0.0008818908	DG_36_2_,DGDG_34_1_,DGDG_36_2_	3
3	SORBI_3003G370600	0.0005492626	DG_36_2_,DGDG_36_2_,DGDG_36_3_	3
3	SORBI_3003G371000	0.0003238534	DG_36_2_,DGDG_36_3_,MGDG_34_1_	3
3	SORBI_3003G373100	0.0004195206	DGTS_34_5_,LPC_16_0_,MGDG_36_4_	3
3	SORBI_3003G374200	0.0009178065	DG_36_6_,DGTS_34_5_,LPC_16_0_	3
3	SORBI_3003G374300	0.0009178065	DG_36_6_,DGTS_34_5_,LPC_16_0_	3
3	SORBI_3003G374400	0.0009178065	DG_36_6_,DGTS_34_5_,LPC_16_0_	3
3	SORBI_3003G375200	0.0001110255	DGTS_34_5_,LPC_16_0_,LPC_18_3_	3
3	SORBI_3003G375300	0.0001110255	DGTS_34_5_,LPC_16_0_,LPC_18_3_	3
3	SORBI_3003G375400	0.0001110255	DGTS_34_5_,LPC_16_0_,LPC_18_3_	3
3	SORBI_3003G380900	0.0009182535	DG_20_1_,DGDG_36_3_,MG_18_1_	3
3	SORBI_3003G382300	0.0009200875	DG_34_4_,DGTS_34_5_,LPC_18_3_	3
3	SORBI_3003G382350	0.0009200875	DG_34_4_,DGTS_34_5_,LPC_18_3_	3
3	SORBI_3003G382500	0.0007150635	DG_34_4_,DGTS_34_5_,LPC_16_0_	3
3	SORBI_3003G382900	0.0007150635	DGTS_34_5_,LPC_16_0_,MG_20_4_	3
3	SORBI_3003G385201	0.0009838216	DG_16_0_,DG_36_3_,MG_20_4_	3
3	SORBI_3003G385300	0.0009838216	DG_16_0_,DG_36_3_,MG_20_4_	3
3	SORBI_3003G386350	0.0009092265	DG_20_1_,DG_34_4_,DGTS_34_5_	3
3	SORBI_3003G386500	0.0008684756	DG_20_1_,DG_38_3_,DGTS_34_5_	3
3	SORBI_3003G386700	0.0003540468	DG_38_3_,DGTS_34_5_,MGDG_36_4_	3
3	SORBI_3003G386800	0.0003540468	DG_38_3_,DGTS_34_5_,MGDG_36_4_	3
3	SORBI_3003G386900	0.0003540468	DG_38_3_,DGTS_34_5_,MGDG_36_4_	3
3	SORBI_3003G387000	0.0003540468	DG_38_3_,DGTS_34_5_,MGDG_36_4_	3
3	SORBI_3003G387100	0.0003540468	DG_38_3_,DGTS_34_5_,MGDG_36_4_	3
3	SORBI_3003G387300	0.0003540468	DG_16_0_,DGTS_34_5_,MGDG_36_4_	3
3	SORBI_3003G388400	0.0005467883	DG_16_0_,DG_36_3_,MGDG_36_5_	3
3	SORBI_3003G388500	0.0005467883	DG_16_0_,DG_36_3_,MGDG_36_5_	3
3	SORBI_3003G388601	0.0005467883	DG_16_0_,DG_36_3_,MGDG_36_5_	3
3	SORBI_3003G389000	0.000481338	DG_16_0_,DGTS_34_5_,MGDG_36_6_	3
3	SORBI_3003G389150	0.0009284545	DG_34_4_,MG_20_4_,MGDG_34_1_	3
3	SORBI_3003G389200	0.0008994079	DG_34_4_,MG_20_4_,MGDG_34_1_	3
3	SORBI_3003G392000	0.0008227443	DG_36_6_,DGDG_34_3_,MG_16_0_	3
3	SORBI_3003G392550	0.0005304876	DGTS_34_5_,MG_12_0_,MG_18_1_	3
3	SORBI_3003G394500	0.0002046776	DG_36_6_,DG_38_3_,DGTS_34_5_	3
3	SORBI_3003G394600	0.0002046776	DG_36_6_,DG_38_3_,DGTS_34_5_	3
3	SORBI_3003G394701	0.0002046776	DG_36_6_,DG_38_3_,DGTS_34_5_	3
3	SORBI_3003G395300	0.0009833545	DG_34_3_,DG_36_5_,DGTS_34_5_	3
3	SORBI_3003G395600	0.0008246454	DG_36_2_,DGTS_34_5_,MG_18_1_	3
3	SORBI_3003G395700	0.0008246454	DG_36_2_,DGTS_34_5_,MG_18_1_	3
3	SORBI_3003G395800	0.0008246454	DG_36_2_,DGTS_34_5_,MG_18_1_	3
3	SORBI_3003G395900	0.0008246454	DG_36_2_,DGTS_34_5_,MG_18_1_	3
3	SORBI_3003G396800	0.0009060927	DG_34_1_,DGDG_36_5_,MGDG_34_1_	3
3	SORBI_3003G396900	0.0009060927	DG_34_1_,DGDG_36_5_,MGDG_34_1_	3
3	SORBI_3003G397000	0.0009060927	DG_34_1_,DGDG_36_5_,MGDG_34_1_	3
3	SORBI_3003G397100	0.0009060927	DG_34_1_,DGDG_36_5_,MGDG_34_1_	3
3	SORBI_3003G397200	0.0009060927	DG_34_1_,DGDG_36_5_,MGDG_34_1_	3
3	SORBI_3003G399600	0.0008609882	DG_36_6_,DGDG_34_3_,MG_16_0_	3
3	SORBI_3003G399700	0.0008609882	DG_36_6_,DGDG_34_3_,MG_16_0_	3
3	SORBI_3003G399800	0.0008609882	DG_36_6_,DGDG_34_3_,MG_16_0_	3
3	SORBI_3003G399900	0.0008609882	DG_36_6_,DGDG_34_3_,MG_16_0_	3
3	SORBI_3003G400100	0.0003269739	DGDG_34_3_,DGTS_34_5_,MG_16_0_	3
3	SORBI_3003G400200	0.0003269739	DGDG_34_3_,DGTS_34_5_,MG_16_0_	3
3	SORBI_3003G400332	0.0008437206	DGDG_36_5_,MG_20_4_,MGDG_36_5_	3
3	SORBI_3003G403800	0.0006563062	DGDG_36_6_,DGTS_34_5_,MGDG_36_6_	3
3	SORBI_3003G403900	0.0006563062	DGDG_36_6_,DGTS_34_5_,MGDG_36_6_	3
3	SORBI_3003G404900	0.0007812341	DGDG_34_2_,LPC_18_3_,MGDG_36_5_	3
3	SORBI_3003G405000	0.0007812341	DGDG_34_2_,LPC_18_3_,MGDG_36_5_	3
3	SORBI_3003G405101	0.0007812341	DGDG_34_2_,LPC_18_3_,MGDG_36_5_	3
3	SORBI_3003G405200	0.0007812341	DGDG_34_2_,LPC_18_3_,MGDG_36_5_	3
3	SORBI_3003G405300	0.0007812341	DGDG_34_2_,LPC_18_3_,MGDG_36_5_	3
3	SORBI_3003G405800	0.0007661135	DG_16_0_,DGTS_34_5_,LPC_18_3_	3
3	SORBI_3003G407600	0.0008741796	DG_36_6_,DG_38_3_,DGTS_34_5_	3
3	SORBI_3003G409400	0.000741437	DG_34_1_,DG_36_6_,MG_20_4_	3
3	SORBI_3003G409500	0.000741437	DG_34_1_,DG_36_6_,MG_20_4_	3
3	SORBI_3003G409600	0.000741437	DG_34_1_,DG_36_6_,MG_20_4_	3
3	SORBI_3003G409700	0.000741437	DG_34_1_,DG_36_6_,MG_20_4_	3
3	SORBI_3003G409900	0.0009950199	DG_36_2_,DG_36_3_,MG_20_4_	3
3	SORBI_3003G410000	0.0009950199	DG_36_2_,DG_36_3_,MG_20_4_	3
3	SORBI_3003G411700	0.0009389681	DG_16_0_,DG_36_6_,DGDG_36_5_	3
3	SORBI_3003G411800	0.0009389681	DG_16_0_,DG_36_6_,DGDG_36_5_	3
3	SORBI_3003G412500	0.0008308884	DG_16_0_,DG_36_6_,MG_20_4_	3
3	SORBI_3003G412600	0.0008308884	DG_16_0_,DG_36_6_,MG_20_4_	3
3	SORBI_3003G413100	0.0007596231	DG_16_0_,DG_36_6_,LPC_16_0_	3
3	SORBI_3003G413500	0.0008624304	DG_34_1_,DG_36_6_,DGDG_36_5_	3
3	SORBI_3003G414300	0.0005804993	DGDG_36_5_,MG_20_4_,MGDG_34_3_	3
3	SORBI_3003G414600	0.0005804993	DG_16_0_,MG_20_4_,MGDG_34_3_	3
3	SORBI_3003G415600	0.0004289351	DG_16_0_,DG_36_6_,LPC_18_3_	3
3	SORBI_3003G415700	0.0004289351	DG_16_0_,DG_36_6_,LPC_18_3_	3
3	SORBI_3003G415800	0.0004289351	DG_16_0_,DG_36_6_,LPC_18_3_	3
3	SORBI_3003G415900	0.0004289351	DG_16_0_,DG_36_6_,LPC_18_3_	3
3	SORBI_3003G416300	0.0009902727	DG_36_3_,DGDG_36_6_,LPC_16_0_	3
3	SORBI_3003G416500	0.0009902727	DG_36_3_,DG_36_5_,DGDG_36_6_	3
3	SORBI_3003G416600	0.0009902727	DG_36_3_,DG_36_5_,DGDG_36_6_	3
3	SORBI_3003G418200	0.0006898879	DG_16_0_,LPC_16_0_,LPC_18_3_	3
3	SORBI_3003G420900	0.0006643426	DG_20_1_,DG_36_3_,MG_18_1_	3
3	SORBI_3003G424400	0.0006504816	DG_34_1_,DG_36_3_,DG_36_4_	3
3	SORBI_3003G424500	0.0006504816	DG_34_1_,DG_36_3_,DG_36_4_	3
3	SORBI_3003G424600	0.0006504816	DG_34_1_,DG_36_3_,DG_36_4_	3
3	SORBI_3003G427100	0.0005957573	DGDG_36_3_,MGDG_36_4_,MGDG_36_5_	3
3	SORBI_3003G428800	0.000984226	DG_36_6_,DGDG_36_3_,MGDG_36_5_	3
3	SORBI_3003G428900	0.000984226	DG_36_6_,DGDG_36_3_,MGDG_36_5_	3
3	SORBI_3003G429000	0.000984226	DGDG_36_3_,DGDG_36_5_,MGDG_36_5_	3
3	SORBI_3003G429401	0.0009145202	DG_34_3_,DG_38_3_,DGDG_36_3_	3
3	SORBI_3003G433000	0.0007710165	DG_36_2_,DG_36_4_,DG_38_3_	3
3	SORBI_3003G433100	0.0007710165	DG_36_2_,DG_36_4_,DG_38_3_	3
3	SORBI_3003G436000	0.0009438803	DG_34_4_,DG_36_6_,DG_38_3_	3
3	SORBI_3003G436100	0.0009438803	DG_34_4_,DG_36_6_,DG_38_3_	3
3	SORBI_3003G436200	0.0009438803	DG_34_4_,DG_36_6_,DG_38_3_	3
3	SORBI_3003G436300	0.0009438803	DG_34_4_,DG_36_6_,DG_38_3_	3
3	SORBI_3003G436400	0.0009438803	DG_34_4_,DG_36_6_,DG_38_3_	3
3	SORBI_3003G437600	0.0008989382	DG_16_0_,DG_38_3_,DGDG_36_5_	3
3	SORBI_3003G437800	0.000540651	DG_16_0_,DG_36_6_,DGDG_36_5_	3
3	SORBI_3003G437900	0.000540651	DG_16_0_,DG_36_6_,DGDG_36_5_	3
3	SORBI_3003G438000	0.000540651	DG_16_0_,DG_36_6_,DGDG_36_5_	3
3	SORBI_3003G438100	0.000540651	DG_16_0_,DG_36_6_,DGDG_36_5_	3
3	SORBI_3003G438200	0.000540651	DG_16_0_,DG_36_6_,DGDG_36_5_	3
3	SORBI_3003G439800	0.0009629021	DG_20_1_,DG_24_0_,MG_12_0_	3
3	SORBI_3003G440600	0.0007470515	DG_36_6_,DG_38_3_,LPC_18_3_	3
3	SORBI_3003G441301	0.0009070765	DG_36_6_,LPE_16_0_,MGDG_34_1_	3
4	SORBI_3004G003900	0.0008958098	DG_36_6_,DGDG_36_6_,MG_20_4_	3
4	SORBI_3004G004100	0.0004622659	DG_16_0_,DG_36_6_,MG_20_4_	3
4	SORBI_3004G006900	0.0008060974	DG_16_0_,MGDG_36_4_,MGDG_36_5_	3
4	SORBI_3004G006966	0.0008060974	DG_16_0_,MGDG_36_4_,MGDG_36_5_	3
4	SORBI_3004G009900	0.0007721358	DG_16_0_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G010000	0.0007721358	DG_16_0_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G010800	0.000732162	DGDG_36_5_,DGDG_36_6_,DGTS_34_5_	3
4	SORBI_3004G010900	0.0008407017	DGDG_36_5_,DGDG_36_6_,DGTS_34_5_	3
4	SORBI_3004G011000	0.0008407017	DGDG_36_5_,DGDG_36_6_,DGTS_34_5_	3
4	SORBI_3004G011300	0.0008509858	DGTS_34_5_,LPC_16_0_,LPC_18_3_	3
4	SORBI_3004G011433	0.0008509858	DGTS_34_5_,LPC_16_0_,LPC_18_3_	3
4	SORBI_3004G012300	0.0005717586	DG_16_0_,DG_34_4_,LPC_16_0_	3
4	SORBI_3004G012400	0.0005717586	DG_16_0_,DG_34_4_,LPC_16_0_	3
4	SORBI_3004G015800	0.0008651735	DG_16_0_,DG_36_2_,DGDG_36_5_	3
4	SORBI_3004G016200	0.0006562129	DG_36_3_,DG_38_3_,DGDG_36_5_	3
4	SORBI_3004G016250	0.0006562129	DG_36_3_,DG_38_3_,DGDG_36_5_	3
4	SORBI_3004G016300	0.000299972	DG_36_3_,DG_38_3_,LPC_16_0_	3
4	SORBI_3004G016400	0.000299972	DG_36_3_,DG_38_3_,LPC_16_0_	3
4	SORBI_3004G017300	0.0006299157	LPC_16_0_,LPE_16_0_,MG_20_4_	3
4	SORBI_3004G017400	0.0006299157	LPC_16_0_,LPE_16_0_,MG_20_4_	3
4	SORBI_3004G017500	0.0006299157	LPC_16_0_,LPE_16_0_,MG_20_4_	3
4	SORBI_3004G018200	0.0005203385	DG_38_3_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G021200	0.0005042628	DG_34_4_,DG_36_6_,LPC_16_0_	3
4	SORBI_3004G021300	0.0005042628	DG_34_4_,DG_36_6_,LPC_16_0_	3
4	SORBI_3004G021400	0.0005042628	DG_34_4_,DG_36_6_,LPC_16_0_	3
4	SORBI_3004G021500	0.0005042628	DG_34_4_,DG_36_6_,LPC_16_0_	3
4	SORBI_3004G027150	0.0009672479	DG_34_2_,DG_34_4_,DG_36_3_	3
4	SORBI_3004G027200	0.0009672479	DG_34_2_,DG_34_4_,DG_36_3_	3
4	SORBI_3004G027300	0.0009672479	DG_34_2_,DG_34_4_,DG_36_3_	3
4	SORBI_3004G028000	0.0008423632	DG_36_2_,DG_36_3_,MG_20_4_	3
4	SORBI_3004G029300	0.000743717	DGDG_36_2_,MGDG_36_4_,MGDG_36_5_	3
4	SORBI_3004G031700	0.0006553897	LPC_16_0_,MGDG_36_4_,MGDG_36_5_	3
4	SORBI_3004G037401	0.0008128614	DGDG_36_6_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G037600	0.000451543	DGTS_34_5_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G037700	0.000451543	DGTS_34_5_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G037800	0.0001274306	DGTS_34_5_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G038400	0.0008145312	DG_36_3_,DGDG_34_2_,DGDG_36_2_	3
4	SORBI_3004G038500	0.0008145312	DG_36_3_,DGDG_34_2_,DGDG_36_2_	3
4	SORBI_3004G038600	0.0008145312	DG_36_3_,DGDG_34_2_,DGDG_36_2_	3
4	SORBI_3004G040100	0.0008469563	LPC_16_0_,LPC_18_3_,MGDG_36_6_	3
4	SORBI_3004G040300	0.0008469563	LPC_16_0_,LPC_18_3_,MGDG_36_6_	3
4	SORBI_3004G040400	0.0005239144	LPC_16_0_,LPC_18_3_,LPE_16_0_	3
4	SORBI_3004G040500	0.0005239144	LPC_16_0_,LPC_18_3_,LPE_16_0_	3
4	SORBI_3004G040600	0.0005239144	LPC_16_0_,LPC_18_3_,LPE_16_0_	3
4	SORBI_3004G041000	0.0004586302	DG_36_2_,DGDG_36_2_,LPC_16_0_	3
4	SORBI_3004G041100	0.0004586302	DG_36_2_,DGDG_36_2_,LPC_16_0_	3
4	SORBI_3004G044200	0.0007663668	DG_36_6_,LPC_16_0_,MG_20_4_	3
4	SORBI_3004G046100	0.000470861	DG_34_3_,DG_36_2_,LPC_16_0_	3
4	SORBI_3004G047800	0.0001498276	DG_36_3_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G049300	0.0008316936	DG_36_5_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G049400	0.0008316936	DG_36_5_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G049600	0.0005916204	DG_38_3_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G051300	0.0009791836	DG_36_2_,LPC_16_0_,LPC_18_3_	3
4	SORBI_3004G051401	0.0009791836	DG_36_2_,LPC_16_0_,LPC_18_3_	3
4	SORBI_3004G051700	0.0005955813	DGDG_36_5_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G059800	0.0005648001	DG_18_3_,MGDG_34_1_,MGDG_36_6_	3
4	SORBI_3004G065900	0.0008711564	DGDG_34_1_,LPC_18_3_,MGDG_36_4_	3
4	SORBI_3004G065950	0.0008711564	DGDG_34_1_,LPC_18_3_,MGDG_36_4_	3
4	SORBI_3004G066000	0.0008711564	DGDG_34_1_,LPC_18_3_,MGDG_36_4_	3
4	SORBI_3004G066100	0.0008711564	DGDG_34_1_,LPC_18_3_,MGDG_36_4_	3
4	SORBI_3004G068700	0.0007761587	DG_18_3_,DG_36_6_,MG_18_3_	3
4	SORBI_3004G071800	0.0008416268	DG_34_4_,DG_36_3_,DG_36_4_	3
4	SORBI_3004G071850	0.0008416268	DG_34_4_,DG_36_3_,DG_36_4_	3
4	SORBI_3004G071900	0.0008416268	DG_34_4_,DG_36_3_,DG_36_4_	3
4	SORBI_3004G072000	0.0008416268	DG_34_4_,DG_36_3_,DG_36_4_	3
4	SORBI_3004G072100	0.0008416268	DG_34_4_,DG_36_3_,DG_36_4_	3
4	SORBI_3004G076000	0.0007661604	DG_16_0_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G076400	0.0006025503	DG_16_0_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G077000	0.0004059638	DG_34_2_,DGTS_34_5_,MG_18_2_	3
4	SORBI_3004G078500	0.0007293167	DG_18_3_,MG_18_3_,MGDG_36_6_	3
4	SORBI_3004G078600	0.0007293167	DG_18_3_,MG_18_3_,MGDG_36_6_	3
4	SORBI_3004G083600	0.0007692863	DG_34_3_,DG_36_2_,DG_36_5_	3
4	SORBI_3004G083700	0.0007692863	DG_34_3_,DG_36_2_,DG_36_5_	3
4	SORBI_3004G085700	0.0004460063	DG_34_3_,DG_34_4_,DG_36_6_	3
4	SORBI_3004G086500	7.698705e-05	DG_34_3_,DG_36_2_,DG_36_3_	3
4	SORBI_3004G086600	7.698705e-05	DG_34_3_,DG_36_2_,DG_36_3_	3
4	SORBI_3004G086800	0.0002341494	DG_34_3_,DG_36_2_,LPE_16_0_	3
4	SORBI_3004G087600	0.000655139	DG_34_2_,DG_36_4_,DGDG_34_3_	3
4	SORBI_3004G087700	0.000655139	DG_34_2_,DG_36_4_,DGDG_34_3_	3
4	SORBI_3004G088100	0.000405447	DG_18_3_,DG_36_6_,LPC_16_0_	3
4	SORBI_3004G089300	0.0008199972	DG_34_4_,DG_36_2_,DGDG_36_5_	3
4	SORBI_3004G090300	0.0002307769	DG_36_2_,DG_36_3_,DGDG_36_2_	3
4	SORBI_3004G091100	0.0007939921	DG_36_2_,DG_36_6_,LPE_16_0_	3
4	SORBI_3004G091600	0.0006539723	DG_36_4_,DG_38_3_,DGDG_36_5_	3
4	SORBI_3004G091800	0.0008214329	DG_36_3_,DG_36_4_,DG_38_3_	3
4	SORBI_3004G091900	0.0008214329	DG_36_3_,DG_36_4_,DG_38_3_	3
4	SORBI_3004G092200	0.0009165645	DG_36_2_,DGDG_34_1_,MG_20_4_	3
4	SORBI_3004G092300	0.0009165645	DG_36_2_,DGDG_34_1_,MG_20_4_	3
4	SORBI_3004G092350	0.00091597	DG_36_2_,DGDG_34_1_,MG_20_4_	3
4	SORBI_3004G092400	0.0005801079	DG_36_2_,DG_36_4_,MG_20_4_	3
4	SORBI_3004G092500	0.0008004246	DG_36_2_,DG_36_4_,MG_20_4_	3
4	SORBI_3004G092800	0.0004742676	DG_16_0_,DG_34_4_,MG_20_4_	3
4	SORBI_3004G092900	0.0004742676	DG_16_0_,DG_34_4_,MG_20_4_	3
4	SORBI_3004G093100	0.0007159966	DG_34_3_,DG_36_2_,DG_36_4_	3
4	SORBI_3004G093700	0.0005863718	DG_16_0_,DG_36_2_,DG_36_6_	3
4	SORBI_3004G093800	0.0005863718	DG_16_0_,DG_36_2_,DG_36_6_	3
4	SORBI_3004G093900	0.0005863718	DG_16_0_,DG_36_2_,DG_36_6_	3
4	SORBI_3004G096300	0.0009579317	DG_16_0_,DG_38_3_,MG_20_4_	3
4	SORBI_3004G096400	0.0009579317	DG_16_0_,DG_38_3_,MG_20_4_	3
4	SORBI_3004G097200	0.0009643345	DG_18_3_,DG_34_4_,DG_38_3_	3
4	SORBI_3004G097400	0.0004237684	DG_36_2_,DG_38_3_,MG_20_4_	3
4	SORBI_3004G097500	0.0003050823	DG_36_2_,DGDG_36_5_,MG_20_4_	3
4	SORBI_3004G097900	0.0008036848	DG_36_2_,DG_36_5_,LPC_16_0_	3
4	SORBI_3004G099200	0.0008140258	DG_36_4_,DGDG_34_2_,DGDG_36_2_	3
4	SORBI_3004G099600	0.0009012035	DG_36_4_,DG_36_5_,DGDG_34_2_	3
4	SORBI_3004G099650	0.0008762665	DG_36_5_,DGDG_34_2_,LPE_16_0_	3
4	SORBI_3004G100000	0.0009323255	DGDG_36_6_,MG_20_4_,MGDG_36_5_	3
4	SORBI_3004G102000	0.0003551598	DG_16_0_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G102500	0.0001773809	DG_16_0_,LPC_16_0_,LPE_16_0_	3
4	SORBI_3004G103901	0.0009052944	DG_16_0_,DG_36_5_,DGTS_34_5_	3
4	SORBI_3004G104000	0.0009052944	DG_16_0_,DG_36_5_,DGTS_34_5_	3
4	SORBI_3004G104100	0.0009052944	DG_16_0_,DG_36_5_,DGTS_34_5_	3
4	SORBI_3004G104200	0.0009052944	DG_16_0_,DG_36_5_,DGTS_34_5_	3
4	SORBI_3004G104250	0.0009052944	DG_16_0_,DG_36_5_,DGTS_34_5_	3
4	SORBI_3004G104900	0.0009380306	DG_16_0_,DG_38_3_,MGDG_36_5_	3
4	SORBI_3004G105500	0.0006811617	DG_34_1_,DG_36_4_,DGDG_36_3_	3
4	SORBI_3004G107000	0.000837173	DG_16_0_,DG_36_5_,LPE_16_0_	3
4	SORBI_3004G107300	0.0006639287	DG_34_4_,DGDG_36_5_,DGDG_36_6_	3
4	SORBI_3004G107400	0.0006639287	DG_34_4_,DGDG_36_5_,DGDG_36_6_	3
4	SORBI_3004G109000	0.0006968955	DG_36_2_,LPC_16_0_,MGDG_34_1_	3
4	SORBI_3004G109100	0.0006968955	DG_36_2_,LPC_16_0_,MGDG_34_1_	3
4	SORBI_3004G109300	0.0009106782	LPC_16_0_,MG_18_3_,MGDG_34_3_	3
4	SORBI_3004G110300	0.0007478934	DG_20_1_,DG_24_0_,LPC_18_3_	3
4	SORBI_3004G111600	0.0004566815	DG_16_0_,LPC_16_0_,MG_18_3_	3
4	SORBI_3004G115200	0.000732998	DG_36_3_,DGDG_34_1_,DGDG_36_5_	3
4	SORBI_3004G119200	0.0006938866	DG_36_5_,DGDG_34_1_,MGDG_34_1_	3
4	SORBI_3004G119300	0.0006938866	DG_36_5_,DGDG_34_1_,MGDG_34_1_	3
4	SORBI_3004G120733	0.0005079714	DG_34_4_,DGDG_36_3_,MG_20_4_	3
4	SORBI_3004G120866	0.0005079714	DG_34_4_,DGDG_36_3_,MG_20_4_	3
4	SORBI_3004G125300	0.0009901185	DG_16_0_,DG_38_3_,DGDG_36_6_	3
4	SORBI_3004G127132	0.0006355326	DGDG_34_2_,MG_20_4_,MGDG_34_3_	3
4	SORBI_3004G127500	0.000984616	DG_34_4_,DGDG_34_2_,MGDG_34_3_	3
4	SORBI_3004G127600	0.0007180302	DGDG_34_2_,DGTS_34_5_,MGDG_34_1_	3
4	SORBI_3004G130100	0.0006868899	DG_24_0_,MG_12_0_,MG_18_1_	3
4	SORBI_3004G132400	0.0007269885	DG_38_3_,DGDG_34_2_,DGTS_34_5_	3
4	SORBI_3004G132800	0.0008432877	DGDG_34_2_,MG_16_0_,MGDG_34_3_	3
4	SORBI_3004G133201	0.000314403	DG_34_3_,DG_36_6_,MGDG_34_1_	3
4	SORBI_3004G133301	0.000314403	DG_34_3_,DG_36_6_,MGDG_34_1_	3
4	SORBI_3004G133500	0.0008036374	DGDG_34_1_,MG_18_1_,MG_18_2_	3
4	SORBI_3004G140800	0.0007859395	DG_34_4_,DGDG_34_3_,DGTS_34_5_	3
4	SORBI_3004G141100	0.000711019	DG_34_3_,DGDG_34_3_,MG_16_0_	3
4	SORBI_3004G143550	0.0008358706	DGDG_34_3_,MG_16_0_,MGDG_34_3_	3
4	SORBI_3004G143625	0.0008358706	DGDG_34_3_,MG_16_0_,MGDG_34_3_	3
4	SORBI_3004G143700	0.0008901804	DG_34_4_,MG_16_0_,MGDG_34_3_	3
4	SORBI_3004G147600	0.0005779731	DG_16_0_,DGDG_34_3_,MGDG_34_3_	3
4	SORBI_3004G147700	0.0005779731	DG_16_0_,DGDG_34_3_,MGDG_34_3_	3
4	SORBI_3004G149200	0.0007344387	DGDG_34_2_,DGDG_36_2_,MG_16_0_	3
4	SORBI_3004G149400	0.0007344387	DGDG_34_2_,DGDG_36_2_,MG_16_0_	3
4	SORBI_3004G149433	0.0008889334	DGDG_34_2_,DGDG_36_2_,MGDG_36_6_	3
4	SORBI_3004G151800	0.0007770391	LPC_16_0_,LPE_16_0_,MG_16_0_	3
4	SORBI_3004G155100	0.0004598513	DG_24_0_,DGDG_34_2_,DGDG_36_5_	3
4	SORBI_3004G156300	0.000890537	DG_36_3_,DG_36_6_,DG_38_3_	3
4	SORBI_3004G156600	0.0007694903	DG_16_0_,DG_36_3_,DG_38_3_	3
4	SORBI_3004G156900	0.0009113888	DG_36_3_,DG_36_6_,DG_38_3_	3
4	SORBI_3004G157550	0.0008698115	DG_16_0_,DGDG_36_5_,MG_12_0_	3
4	SORBI_3004G157600	0.0008698115	DG_16_0_,DGDG_36_5_,MG_12_0_	3
4	SORBI_3004G157900	0.0009481016	DG_36_3_,DGDG_36_2_,MGDG_36_4_	3
4	SORBI_3004G158400	0.0009478095	DG_20_1_,DG_24_0_,DG_36_5_	3
4	SORBI_3004G158500	0.0009478095	DG_20_1_,DG_24_0_,DG_36_5_	3
4	SORBI_3004G162200	0.0009334489	DG_36_2_,DGDG_36_2_,LPE_16_0_	3
4	SORBI_3004G163350	0.0005672861	DG_20_1_,DGTS_34_5_,MGDG_36_5_	3
4	SORBI_3004G163400	0.0005672861	DG_20_1_,DGTS_34_5_,MGDG_36_5_	3
4	SORBI_3004G163500	0.0005672861	DG_20_1_,DGTS_34_5_,MGDG_36_5_	3
