Chromosome	gene	max_pvalue	phenotype	phenotype_number
10	SORBI_3010G197400	4.0508e-06	LPC_16_0__,LPE_16_0__,MGDG_34_1__	3
10	SORBI_3010G197500	4.0508e-06	LPC_16_0__,LPE_16_0__,MGDG_34_1__	3
10	SORBI_3010G197566	4.0508e-06	LPC_16_0__,LPE_16_0__,MGDG_34_1__	3
10	SORBI_3010G197800	1.173423e-06	LPC_16_0__,PE_36_4__,TG_50_4__	3
10	SORBI_3010G197900	1.173423e-06	LPC_16_0__,PE_36_4__,TG_50_4__	3
10	SORBI_3010G198000	1.173423e-06	LPC_16_0__,PE_36_4__,TG_50_4__	3
10	SORBI_3010G201200	7.364099e-06	PS_36_2__,TG_50_4__,TG_56_1__	3
10	SORBI_3010G201266	3.492068e-06	PS_36_2__,TG_50_4__,TG_56_1__	3
10	SORBI_3010G212100	3.823699e-06	PS_36_2__,TG_50_4__,TG_52_6__	3
10	SORBI_3010G215300	6.276847e-06	PS_36_2__,TG_50_4__,TG_50_5__	3
10	SORBI_3010G215400	3.444028e-06	PS_36_2__,TG_50_4__,TG_50_5__	3
10	SORBI_3010G215500	3.444028e-06	PS_36_2__,TG_50_4__,TG_50_5__	3
10	SORBI_3010G215600	3.444028e-06	PS_36_2__,TG_50_4__,TG_50_5__	3
10	SORBI_3010G216200	9.882731e-06	PS_36_2__,SQDG_36_4__,SQDG_36_5__	3
10	SORBI_3010G216901	5.285152e-06	PS_36_2__,SQDG_36_5__,TG_50_4__	3
10	SORBI_3010G217001	5.244118e-06	PS_36_2__,SQDG_36_5__,TG_50_4__	3
10	SORBI_3010G231800	9.522023e-06	DGDG_36_5__,SQDG_32_0__,TG_48_5__	3
10	SORBI_3010G231900	9.522023e-06	DGDG_36_5__,SQDG_32_0__,TG_48_5__	3
10	SORBI_3010G232000	9.522023e-06	DGDG_36_5__,SQDG_32_0__,TG_48_5__	3
10	SORBI_3010G232100	8.107504e-06	DGDG_36_5__,LPE_16_0__,SQDG_32_0__	3
10	SORBI_3010G232200	8.107504e-06	DGDG_36_5__,LPE_16_0__,SQDG_32_0__	3
10	SORBI_3010G239400	6.804608e-06	DGDG_36_5__,TG_54_7__,TG_54_8__	3
10	SORBI_3010G239500	6.804608e-06	DGDG_36_5__,TG_54_7__,TG_54_8__	3
10	SORBI_3010G245200	7.774887e-06	TG_50_3__,TG_56_4__,TG_56_5__	3
10	SORBI_3010G245300	7.774887e-06	TG_50_3__,TG_56_4__,TG_56_5__	3
10	SORBI_3010G245400	7.774887e-06	TG_50_3__,TG_56_4__,TG_56_5__	3
10	SORBI_3010G245500	7.774887e-06	TG_50_3__,TG_56_4__,TG_56_5__	3
10	SORBI_3010G248000	8.047449e-06	TG_52_7__,TG_54_7__,TG_54_8__	3
10	SORBI_3010G248100	8.047449e-06	TG_52_7__,TG_54_7__,TG_54_8__	3
10	SORBI_3010G251000	7.766685e-06	TG_52_3__,TG_54_4__,TG_54_5__	3
10	SORBI_3010G251100	7.766685e-06	TG_52_3__,TG_54_4__,TG_54_5__	3
10	SORBI_3010G267450	9.607455e-06	DGDG_36_5__,SQDG_34_2__,SQDG_36_5__	3
10	SORBI_3010G267500	9.607455e-06	DGDG_36_5__,SQDG_34_2__,SQDG_36_5__	3
10	SORBI_3010G267600	9.607455e-06	DGDG_36_5__,SQDG_34_2__,SQDG_36_5__	3
10	SORBI_3010G267650	9.607455e-06	DGDG_36_5__,SQDG_34_2__,SQDG_36_5__	3
10	SORBI_3010G267700	9.607455e-06	DGDG_36_5__,SQDG_34_2__,SQDG_36_5__	3
10	SORBI_3010G278600	7.2117e-06	PS_36_2__,TG_50_4__,TG_54_8__	3
10	SORBI_3010G278700	7.2117e-06	PS_36_2__,TG_50_4__,TG_54_8__	3
10	SORBI_3010G279300	8.655271e-06	TG_50_4__,TG_52_5__,TG_52_6__	3
10	SORBI_3010G279450	8.655271e-06	TG_50_4__,TG_52_5__,TG_52_6__	3
1	SORBI_3001G000900	6.215893e-06	TG_54_4__,TG_54_5__	2
1	SORBI_3001G001000	6.215893e-06	TG_54_4__,TG_54_5__	2
1	SORBI_3001G001066	6.215893e-06	TG_54_4__,TG_54_5__	2
1	SORBI_3001G008300	3.916288e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G008400	3.916288e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G009500	5.874018e-06	TG_50_5__,TG_52_5__	2
1	SORBI_3001G009600	5.874018e-06	TG_50_5__,TG_52_5__	2
1	SORBI_3001G009700	5.874018e-06	TG_50_5__,TG_52_5__	2
1	SORBI_3001G012700	7.69234e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G013500	8.840753e-06	TG_52_3__,TG_54_4__	2
1	SORBI_3001G013600	8.840753e-06	TG_52_3__,TG_54_4__	2
1	SORBI_3001G013701	8.840753e-06	TG_52_3__,TG_54_4__	2
1	SORBI_3001G013800	8.840753e-06	TG_52_3__,TG_54_4__	2
1	SORBI_3001G014000	8.840753e-06	PS_36_2__,TG_52_3__	2
1	SORBI_3001G022800	2.81072e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G022900	2.81072e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G023000	2.81072e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G023900	1.898911e-06	SQDG_36_5__,TG_48_4__	2
1	SORBI_3001G024000	1.898911e-06	SQDG_36_5__,TG_48_4__	2
1	SORBI_3001G026000	4.372979e-06	DG_20_1__,TG_52_6__	2
1	SORBI_3001G026100	4.372979e-06	DG_20_1__,TG_52_6__	2
1	SORBI_3001G026200	4.372979e-06	DG_20_1__,TG_52_6__	2
1	SORBI_3001G026400	9.737674e-06	TG_50_5__,TG_52_6__	2
1	SORBI_3001G026500	9.737674e-06	TG_50_5__,TG_52_6__	2
1	SORBI_3001G026700	7.967619e-06	PS_36_2__,TG_50_5__	2
1	SORBI_3001G026800	1.037532e-07	PS_36_2__,TG_50_5__	2
1	SORBI_3001G031200	7.857892e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G031300	7.857892e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G031400	7.857892e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G031500	7.857892e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G031600	5.293893e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G031700	5.293893e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G031800	9.936951e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G031900	9.936951e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G037600	8.899978e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G037700	8.899978e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G037800	8.899978e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G044300	5.761229e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G044400	5.761229e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G044500	5.761229e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G046700	5.990676e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G046800	5.990676e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G054900	8.992265e-06	TG_54_8__,TG_56_5__	2
1	SORBI_3001G055100	8.992265e-06	TG_54_8__,TG_56_5__	2
1	SORBI_3001G055900	5.561717e-07	TG_48_5__,TG_56_5__	2
1	SORBI_3001G060001	2.872192e-06	PS_36_2__,TG_50_5__	2
1	SORBI_3001G060100	2.872192e-06	PS_36_2__,TG_50_5__	2
1	SORBI_3001G060200	2.872192e-06	PS_36_2__,TG_50_5__	2
1	SORBI_3001G060300	2.872192e-06	PS_36_2__,TG_50_5__	2
1	SORBI_3001G061700	6.958837e-06	PS_36_2__,TG_50_3__	2
1	SORBI_3001G062500	3.408289e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G062600	3.408289e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G063300	8.604375e-06	PS_36_2__,TG_52_5__	2
1	SORBI_3001G063400	8.604375e-06	PS_36_2__,TG_52_5__	2
1	SORBI_3001G064300	5.973018e-06	PS_36_2__,TG_50_5__	2
1	SORBI_3001G064400	5.973018e-06	PS_36_2__,TG_50_5__	2
1	SORBI_3001G064500	5.973018e-06	PS_36_2__,TG_50_5__	2
1	SORBI_3001G064600	5.973018e-06	PS_36_2__,TG_50_5__	2
1	SORBI_3001G065100	9.285938e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G065150	9.285938e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G065200	9.285938e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G065300	9.285938e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G065400	9.285938e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G065500	3.267973e-06	PS_36_2__,TG_48_4__	2
1	SORBI_3001G065800	2.212887e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G065900	2.212887e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G066000	2.212887e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G066100	2.212887e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G066300	5.097756e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G066400	5.097756e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G066500	4.292334e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G066600	9.119708e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G066700	9.119708e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G066800	9.119708e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G066900	9.119708e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G067900	6.163212e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G068000	6.163212e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G068066	6.163212e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G068132	5.06963e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G068200	5.06963e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G068301	5.06963e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G068400	5.06963e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G068500	3.440043e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G068600	3.440043e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G068700	3.440043e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G068800	3.440043e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G068901	3.440043e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G069000	3.440043e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G069800	3.988306e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G069900	3.988306e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G070000	3.988306e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G070100	3.988306e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G070200	3.988306e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G070300	3.988306e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G070500	2.825522e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G070600	2.825522e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G070700	2.825522e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G073150	7.070582e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G073300	7.070582e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G073400	7.070582e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G073500	7.070582e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G078200	3.3571e-07	MG_20_4__,PS_36_2__	2
1	SORBI_3001G079000	6.085733e-06	TG_34_0__,TG_54_4__	2
1	SORBI_3001G079100	6.085733e-06	TG_34_0__,TG_54_4__	2
1	SORBI_3001G079150	9.523899e-06	TG_34_0__,TG_54_4__	2
1	SORBI_3001G080200	3.965794e-06	PS_36_2__,TG_58_2__	2
1	SORBI_3001G081400	9.261964e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G081450	9.261964e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G081500	9.261964e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G081600	9.261964e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G081700	9.261964e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G081800	9.261964e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G081900	9.261964e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G082000	5.149547e-06	PS_36_2__,TG_48_4__	2
1	SORBI_3001G082100	5.149547e-06	PS_36_2__,TG_48_4__	2
1	SORBI_3001G082200	5.149547e-06	PS_36_2__,TG_48_4__	2
1	SORBI_3001G082500	2.700459e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G082600	7.094446e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G083100	2.205687e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G083200	1.053444e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G083300	1.053444e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G083400	4.505003e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G083450	4.505003e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G083500	4.505003e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G083600	4.505003e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G083701	7.094446e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G083800	7.780968e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G083900	7.780968e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G084000	7.780968e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G086900	6.208347e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G087000	6.208347e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G087100	6.208347e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G087700	6.208347e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G087800	6.208347e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G087850	6.208347e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G087900	6.208347e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G088000	6.208347e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G088100	6.208347e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G088450	4.272321e-06	TG_46_3__,TG_50_4__	2
1	SORBI_3001G088500	4.272321e-06	TG_46_3__,TG_50_4__	2
1	SORBI_3001G088600	4.272321e-06	TG_46_3__,TG_50_4__	2
1	SORBI_3001G088700	4.272321e-06	TG_46_3__,TG_50_4__	2
1	SORBI_3001G088800	4.272321e-06	TG_46_3__,TG_50_4__	2
1	SORBI_3001G088900	5.780987e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G090000	2.382069e-06	TG_56_5__,TG_56_8__	2
1	SORBI_3001G090100	2.382069e-06	TG_56_5__,TG_56_8__	2
1	SORBI_3001G091400	4.277486e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G091500	8.721682e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G092600	6.239308e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G092650	6.239308e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G092700	6.239308e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G092800	6.239308e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G093000	6.239308e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G093100	6.239308e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G093200	9.903696e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G093300	9.903696e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G093400	9.903696e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G093500	9.903696e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G093600	9.903696e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G093666	9.903696e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G093732	9.903696e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G093800	9.903696e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G098000	7.186332e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G099200	7.279829e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G099300	7.279829e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G099400	7.621618e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G099500	1.052201e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G099600	1.052201e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G101700	1.443063e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G106400	2.750559e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G106500	8.278808e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G106550	1.472172e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G109900	3.353682e-06	TG_50_5__,TG_50_6__	2
1	SORBI_3001G110000	2.303426e-07	TG_50_5__,TG_50_6__	2
1	SORBI_3001G110100	2.303426e-07	TG_50_5__,TG_50_6__	2
1	SORBI_3001G110150	2.303426e-07	TG_50_5__,TG_50_6__	2
1	SORBI_3001G110200	2.303426e-07	TG_50_5__,TG_50_6__	2
1	SORBI_3001G110250	2.303426e-07	TG_50_5__,TG_50_6__	2
1	SORBI_3001G110300	2.303426e-07	TG_50_5__,TG_50_6__	2
1	SORBI_3001G110400	2.303426e-07	TG_50_5__,TG_50_6__	2
1	SORBI_3001G110500	2.303426e-07	TG_50_5__,TG_50_6__	2
1	SORBI_3001G110600	2.303426e-07	TG_50_5__,TG_50_6__	2
1	SORBI_3001G110900	6.344085e-06	TG_52_6__,TG_56_5__	2
1	SORBI_3001G113400	1.250856e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G114100	2.249449e-06	TG_50_5__,TG_50_6__	2
1	SORBI_3001G114200	2.249449e-06	TG_50_5__,TG_50_6__	2
1	SORBI_3001G114300	2.249449e-06	TG_50_5__,TG_50_6__	2
1	SORBI_3001G116000	7.486204e-06	TG_50_4__,TG_54_3__	2
1	SORBI_3001G116300	6.027714e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G116400	5.652438e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G116500	5.652438e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G118200	6.383914e-06	TG_46_3__,TG_50_5__	2
1	SORBI_3001G118800	8.354913e-06	DG_16_0__,TG_48_4__	2
1	SORBI_3001G119300	7.775001e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G119400	7.775001e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G119500	7.775001e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G119600	7.775001e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G119700	7.775001e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G130000	7.083687e-06	SQDG_36_5__,TG_56_1__	2
1	SORBI_3001G130100	7.083687e-06	SQDG_36_5__,TG_56_1__	2
1	SORBI_3001G130900	6.206032e-07	TG_50_5__,TG_56_1__	2
1	SORBI_3001G131001	2.558675e-06	TG_50_5__,TG_56_1__	2
1	SORBI_3001G131100	6.206032e-07	TG_50_5__,TG_56_1__	2
1	SORBI_3001G131200	5.060311e-06	TG_50_5__,TG_56_1__	2
1	SORBI_3001G131300	5.060311e-06	TG_50_5__,TG_56_1__	2
1	SORBI_3001G132800	1.529998e-07	PS_36_2__,TG_56_1__	2
1	SORBI_3001G132900	1.529998e-07	PS_36_2__,TG_56_1__	2
1	SORBI_3001G134150	5.596349e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G134200	5.596349e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G137100	1.71829e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G137200	1.71829e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G137300	1.71829e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G137500	3.614301e-06	PS_36_2__,TG_50_5__	2
1	SORBI_3001G137800	1.351706e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G138000	1.648561e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G138600	5.195559e-06	TG_56_1__,TG_58_5__	2
1	SORBI_3001G138700	5.195559e-06	TG_56_1__,TG_58_5__	2
1	SORBI_3001G138800	5.195559e-06	TG_56_1__,TG_58_5__	2
1	SORBI_3001G138900	5.195559e-06	TG_56_1__,TG_58_5__	2
1	SORBI_3001G139001	5.195559e-06	TG_56_1__,TG_58_5__	2
1	SORBI_3001G142000	1.361531e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G142100	1.361531e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G142200	1.361531e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G142300	2.459147e-07	PS_36_2__,TG_50_4__	2
1	SORBI_3001G142400	1.694474e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G142501	1.694474e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G142600	1.694474e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G144600	4.523177e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G144700	4.523177e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G144800	4.523177e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G144900	4.523177e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G145900	1.545205e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G146301	9.020125e-06	TG_50_6__,TG_52_4__	2
1	SORBI_3001G146400	9.020125e-06	TG_50_6__,TG_52_4__	2
1	SORBI_3001G146450	9.020125e-06	TG_50_6__,TG_52_4__	2
1	SORBI_3001G146500	9.020125e-06	TG_50_6__,TG_52_4__	2
1	SORBI_3001G154400	5.946845e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G154500	5.709659e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G154600	1.19264e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G154700	1.19264e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G154800	1.19264e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G154900	1.19264e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G155000	5.288009e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G157400	6.27821e-07	TG_50_4__,TG_50_5__	2
1	SORBI_3001G158000	5.182373e-06	PS_36_2__,TG_50_5__	2
1	SORBI_3001G160100	7.757921e-06	TG_52_4__,TG_54_5__	2
1	SORBI_3001G162500	2.52396e-06	TG_46_2__,TG_48_4__	2
1	SORBI_3001G165401	3.845823e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G168700	3.289268e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G168800	3.289268e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G168900	3.914577e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G170800	1.318003e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G170900	7.012873e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G171001	7.012873e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G171100	7.012873e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G171200	7.012873e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G171300	9.585614e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G171700	4.995501e-06	TG_56_5__,TG_58_4__	2
1	SORBI_3001G171800	4.995501e-06	TG_56_5__,TG_58_4__	2
1	SORBI_3001G171850	4.995501e-06	TG_56_5__,TG_58_4__	2
1	SORBI_3001G173150	8.386314e-07	TG_50_4__,TG_58_6__	2
1	SORBI_3001G173201	8.386314e-07	TG_50_4__,TG_58_6__	2
1	SORBI_3001G173251	8.386314e-07	TG_50_4__,TG_58_6__	2
1	SORBI_3001G173300	8.386314e-07	TG_50_4__,TG_58_6__	2
1	SORBI_3001G175900	7.958018e-06	MGDG_34_1__,SQDG_32_0__	2
1	SORBI_3001G176000	7.958018e-06	MGDG_34_1__,SQDG_32_0__	2
1	SORBI_3001G176100	7.958018e-06	MGDG_34_1__,SQDG_32_0__	2
1	SORBI_3001G180300	6.931853e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G180400	6.931853e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G180500	6.931853e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G180600	6.931853e-06	PS_36_2__,TG_50_4__	2
1	SORBI_3001G180700	3.128809e-06	TG_50_4__,TG_50_5__	2
1	SORBI_3001G185900	6.901032e-06	DGDG_34_2__,TG_50_5__	2
1	SORBI_3001G187300	1.487338e-06	TG_48_4__,TG_56_8__	2
1	SORBI_3001G187400	2.577184e-06	TG_48_4__,TG_56_8__	2
1	SORBI_3001G190300	1.475238e-06	TG_48_4__,TG_52_6__	2
1	SORBI_3001G191200	3.672749e-06	MGDG_36_4__,MGDG_36_5__	2
1	SORBI_3001G192750	8.582943e-06	TG_46_3__,TG_48_4__	2
1	SORBI_3001G192800	8.582943e-06	TG_46_3__,TG_48_4__	2
1	SORBI_3001G195000	4.825595e-06	PS_36_2__,TG_58_2__	2
1	SORBI_3001G195600	8.361241e-06	MGDG_36_4__,TG_54_7__	2
1	SORBI_3001G195700	8.361241e-06	MGDG_36_4__,TG_54_7__	2
1	SORBI_3001G195932	4.588722e-06	MG_20_4__,PS_36_2__	2
1	SORBI_3001G196000	4.588722e-06	MG_20_4__,PS_36_2__	2
1	SORBI_3001G201700	6.068178e-06	DGTS_34_5__,TG_46_3__	2
1	SORBI_3001G201800	6.068178e-06	DGTS_34_5__,TG_46_3__	2
1	SORBI_3001G201900	7.993115e-06	DGTS_34_5__,TG_48_4__	2
1	SORBI_3001G201933	7.993115e-06	DGTS_34_5__,TG_48_4__	2
1	SORBI_3001G201966	7.993115e-06	DGTS_34_5__,TG_48_4__	2
1	SORBI_3001G202000	7.993115e-06	DGTS_34_5__,TG_48_4__	2
1	SORBI_3001G202133	3.061615e-06	DGTS_34_5__,TG_48_4__	2
1	SORBI_3001G202266	3.061615e-06	DGTS_34_5__,TG_48_4__	2
1	SORBI_3001G202600	7.512006e-06	DGTS_34_5__,TG_48_4__	2
1	SORBI_3001G202700	7.512006e-06	DGTS_34_5__,TG_48_4__	2
1	SORBI_3001G202800	7.512006e-06	DGTS_34_5__,TG_48_4__	2
1	SORBI_3001G202900	7.512006e-06	DGTS_34_5__,TG_48_4__	2
1	SORBI_3001G206400	7.963394e-06	TG_42_1__,TG_44_0__	2
1	SORBI_3001G207600	1.502357e-06	DG_16_0__,TG_24_0__	2
1	SORBI_3001G210700	9.256502e-07	PS_36_2__,TG_50_5__	2
1	SORBI_3001G212800	7.768956e-06	TG_48_4__,TG_50_1__	2
1	SORBI_3001G212900	7.768956e-06	TG_48_4__,TG_50_1__	2
1	SORBI_3001G216001	4.943499e-06	DGTS_34_5__,TG_56_5__	2
1	SORBI_3001G216300	9.811927e-06	DG_16_0__,TG_56_1__	2
1	SORBI_3001G217900	8.243274e-06	TG_46_3__,TG_48_4__	2
1	SORBI_3001G218200	2.186537e-06	TG_46_3__,TG_48_4__	2
1	SORBI_3001G218300	2.186537e-06	TG_46_3__,TG_48_4__	2
